sample,input_speed,input_rpm,input_tp,input_load,input_timing,mstedarls_speed,mstedarls_rpm,mstedarls_tp,mstedarls_load,mstedarls_timing,mstedarls_flag_speed,mstedarls_flag_rpm,mstedarls_flag_tp,mstedarls_flag_load,mstedarls_flag_timing,mptedarls_speed,mptedarls_rpm,mptedarls_tp,mptedarls_load,mptedarls_timing,mptedarls_flag,time_mstedarls_us,time_mptedarls_us
0,15.0,1485.0,14.0,25.0,24.0,15.0,1485.0,14.0,25.0,24.0,0,0,0,0,0,15.0,1485.0,14.0,25.0,24.0,0,406,1706
1,14.0,1531.0,16.0,24.0,23.0,14.0,1531.0,16.0,24.0,23.0,0,0,0,0,0,14.0,1531.0,16.0,24.0,23.0,0,432,4326
2,15.0,1618.0,17.0,25.0,27.0,15.0,1618.0,17.0,25.0,27.0,0,0,0,0,0,15.0,1618.0,17.0,25.0,27.0,0,453,4471
3,15.0,1595.0,20.0,31.0,21.0,15.0,1595.0,20.0,31.0,21.0,0,0,0,0,0,15.0,1595.0,20.0,31.0,21.0,0,438,4317
4,17.0,1538.0,20.0,37.0,18.0,17.0,1538.0,20.0,37.0,18.0,0,0,0,0,0,17.0,1538.0,20.0,37.0,18.0,0,452,4468
5,18.0,1502.0,18.0,31.0,29.0,18.0,1502.0,18.0,31.0,29.0,0,0,0,0,0,18.0,1502.0,18.0,31.0,29.0,0,450,4311
6,20.0,1550.0,15.0,23.0,26.0,20.0,1550.0,15.0,23.0,26.0,0,0,0,0,0,20.0,1550.0,15.0,23.0,26.0,0,438,4318
7,22.0,1467.0,15.0,25.0,-1.0,22.0,1467.0,15.0,25.0,-1.0,0,0,0,0,0,22.0,1467.0,15.0,25.0,-1.0,0,445,4315
8,24.0,1173.0,15.0,36.0,-29.0,24.0,1173.0,15.0,36.0,-29.0,0,0,0,0,0,24.0,1173.0,15.0,36.0,-29.0,0,436,4483
9,25.0,1101.0,14.0,35.0,-19.0,25.0,1101.0,14.0,35.0,-19.0,0,0,0,0,0,25.0,1101.0,14.0,35.0,-19.0,0,438,4317
10,26.0,1099.0,14.0,34.0,-20.0,26.0,1099.0,14.0,34.0,-20.0,0,0,0,0,0,26.0,1099.0,14.0,34.0,-20.0,0,454,4299
11,25.0,1083.0,14.0,32.0,-16.0,25.0,1083.0,14.0,32.0,-16.0,0,0,0,0,0,25.0,1083.0,14.0,32.0,-16.0,0,437,4305
12,20.0,1097.0,14.0,32.0,-20.0,20.0,1097.0,14.0,32.0,-20.0,0,0,0,0,0,20.0,1097.0,14.0,32.0,-20.0,0,452,4322
13,13.0,1054.0,14.0,32.0,-16.0,13.0,1054.0,14.0,32.0,-16.0,0,0,0,0,0,13.0,1054.0,14.0,32.0,-16.0,0,438,4325
14,9.0,967.0,14.0,34.0,-12.0,9.0,967.0,14.0,34.0,-12.0,0,0,0,0,0,9.0,967.0,14.0,34.0,-12.0,0,441,4325
15,8.0,936.0,14.0,35.0,-11.0,8.0,936.0,14.0,35.0,-11.0,0,0,0,0,0,8.0,936.0,14.0,35.0,-11.0,0,439,4318
16,8.0,942.0,14.0,35.0,-10.0,8.0,942.0,14.0,35.0,-10.0,0,0,0,0,0,8.0,942.0,14.0,35.0,-10.0,0,453,4504
17,9.0,1168.0,16.0,36.0,0.0,9.0,1168.0,16.0,36.0,0.0,0,0,0,0,0,9.0,1168.0,16.0,36.0,0.0,0,450,4306
18,11.0,1517.0,21.0,40.0,16.0,11.0,1517.0,21.0,40.0,16.0,0,0,0,0,0,11.0,1517.0,21.0,40.0,16.0,0,456,4316
19,14.0,1864.0,21.0,32.0,13.0,14.0,1864.0,21.0,32.0,13.0,0,0,0,0,0,14.0,1864.0,21.0,32.0,13.0,0,435,4328
20,17.0,1810.0,21.0,38.0,12.0,17.0,1810.0,21.0,38.0,12.0,0,0,0,0,0,17.0,1810.0,21.0,38.0,12.0,0,438,4301
21,20.0,1859.0,20.0,36.0,17.0,20.0,1859.0,20.0,36.0,17.0,0,0,0,0,0,20.0,1859.0,20.0,36.0,17.0,0,450,4309
22,23.0,1560.0,19.0,44.0,17.0,23.0,1560.0,19.0,44.0,17.0,0,0,0,0,0,23.0,1560.0,19.0,44.0,17.0,0,440,4325
23,25.0,1517.0,17.0,29.0,27.0,25.0,1517.0,17.0,29.0,27.0,0,0,0,0,0,25.0,1517.0,17.0,29.0,27.0,0,449,4299
24,26.0,1506.0,15.0,26.0,24.0,26.0,1506.0,15.0,26.0,24.0,0,0,0,0,0,26.0,1506.0,15.0,26.0,24.0,0,451,4312
25,26.0,1592.0,14.0,20.0,30.0,26.0,1592.0,14.0,20.0,30.0,0,0,0,0,0,26.0,1592.0,14.0,20.0,30.0,0,436,4311
26,26.0,1513.0,14.0,20.0,-11.0,26.0,1513.0,14.0,20.0,-11.0,0,0,0,0,0,26.0,1513.0,14.0,20.0,-11.0,0,454,4299
27,26.0,1197.0,14.0,36.0,-24.0,26.0,1197.0,14.0,36.0,-24.0,0,0,0,0,0,26.0,1197.0,14.0,36.0,-24.0,0,448,4306
28,25.0,1120.0,14.0,34.0,-23.0,25.0,1120.0,14.0,34.0,-23.0,0,0,0,0,0,25.0,1120.0,14.0,34.0,-23.0,0,433,4306
29,24.0,1091.0,14.0,32.0,-19.0,24.0,1091.0,14.0,32.0,-19.0,0,0,0,0,0,24.0,1091.0,14.0,32.0,-19.0,0,453,4303
30,22.0,1089.0,14.0,33.0,-21.0,22.0,1089.0,14.0,33.0,-21.0,0,0,0,0,0,22.0,1089.0,14.0,33.0,-21.0,0,437,4313
31,17.0,1079.0,14.0,33.0,-19.0,17.0,1079.0,14.0,33.0,-19.0,0,0,0,0,0,17.0,1079.0,14.0,33.0,-19.0,0,437,4311
32,11.0,1020.0,14.0,33.0,-15.0,11.0,1020.0,14.0,33.0,-15.0,0,0,0,0,0,11.0,1020.0,14.0,33.0,-15.0,0,457,4494
33,7.0,936.0,15.0,35.0,-3.0,7.0,936.0,15.0,35.0,-3.0,0,0,0,0,0,7.0,936.0,15.0,35.0,-3.0,0,440,4327
34,3.0,1006.0,18.0,58.0,-12.0,3.0,1006.0,18.0,33.12,-12.0,0,0,0,1,0,3.0,1006.0,18.0,58.0,-12.0,0,449,4307
35,0.0,928.0,17.0,58.0,-9.0,0.0,928.0,17.0,33.12,-9.0,0,0,0,1,0,0.0,928.0,17.0,58.0,-9.0,0,449,4230
36,0.0,947.0,17.0,58.0,-9.0,0.0,947.0,17.0,58.0,-9.0,0,0,0,0,0,0.0,947.0,17.0,58.0,-9.0,0,434,4245
37,0.0,915.0,16.0,40.0,-1.0,0.0,915.0,16.0,40.0,-1.0,0,0,0,0,0,0.0,915.0,16.0,40.0,-1.0,0,452,4234
38,2.0,963.0,18.0,60.0,-9.0,2.0,963.0,18.0,60.0,-9.0,0,0,0,0,0,2.0,963.0,18.0,60.0,-9.0,0,436,4315
39,5.0,1001.0,18.0,60.0,-11.0,5.0,1001.0,18.0,60.0,-11.0,0,0,0,0,0,5.0,1001.0,18.0,60.0,-11.0,0,450,4304
40,6.0,928.0,16.0,55.0,-9.0,6.0,928.0,16.0,55.0,-9.0,0,0,0,0,0,6.0,928.0,16.0,55.0,-9.0,0,457,4312
41,7.0,923.0,15.0,47.0,-11.0,7.0,923.0,15.0,47.0,-11.0,0,0,0,0,0,7.0,923.0,15.0,47.0,-11.0,0,436,4303
42,8.0,1055.0,14.0,38.0,10.0,8.0,1055.0,14.0,38.0,10.0,0,0,0,0,0,8.0,1055.0,14.0,38.0,10.0,0,438,4313
43,7.0,988.0,16.0,36.0,-2.0,7.0,988.0,16.0,36.0,-2.0,0,0,0,0,0,7.0,988.0,16.0,36.0,-2.0,0,454,4311
44,7.0,975.0,17.0,50.0,-14.0,7.0,975.0,17.0,50.0,-14.0,0,0,0,0,0,7.0,975.0,17.0,50.0,-14.0,0,457,4299
45,7.0,954.0,16.0,49.0,-13.0,7.0,954.0,16.0,49.0,-13.0,0,0,0,0,0,7.0,954.0,16.0,49.0,-13.0,0,451,4307
46,6.0,964.0,18.0,55.0,-11.0,6.0,964.0,18.0,55.0,-11.0,0,0,0,0,0,6.0,964.0,18.0,55.0,-11.0,0,437,4317
47,4.0,1008.0,20.0,63.0,-12.0,4.0,1008.0,20.0,63.0,-12.0,0,0,0,0,0,4.0,1008.0,20.0,63.0,-12.0,0,441,4303
48,0.0,981.0,18.0,64.0,-12.0,0.0,981.0,18.0,64.0,-12.0,0,0,0,0,0,0.0,981.0,18.0,64.0,-12.0,0,457,4237
49,0.0,973.0,18.0,63.0,-10.0,0.0,973.0,18.0,63.0,-10.0,0,0,0,0,0,0.0,973.0,18.0,63.0,-10.0,0,439,4248
50,4.0,1181.0,21.0,61.0,10.0,4.0,1181.0,21.0,61.0,10.0,0,0,0,0,0,4.0,1181.0,21.0,61.0,10.0,0,455,4305
51,9.0,1646.0,89.0,52.0,13.0,9.0,1646.0,18.78,52.0,13.0,0,0,1,0,0,9.0,1646.0,89.0,52.0,13.0,0,448,4294
52,14.0,2158.0,89.0,50.0,8.0,14.0,1221.48,18.78,50.0,8.0,0,1,1,0,0,14.0,2158.0,89.0,50.0,8.0,0,439,4325
53,24.0,2804.0,89.0,75.0,10.0,24.0,1221.48,18.78,75.0,10.0,0,1,1,0,0,27.43,2419.24,94.66,93.17,36.17,1,437,4227
54,34.0,2513.0,88.0,84.0,1.0,34.0,1221.48,18.78,60.95,1.0,0,1,1,1,0,20.18,2636.93,56.75,55.22,20.65,1,456,4244
55,42.0,2531.0,89.0,89.0,0.0,42.0,2531.0,18.78,60.95,0.0,0,0,1,1,0,19.5,2876.09,42.37,40.32,17.13,1,454,4234
56,51.0,2612.0,32.0,99.0,1.0,25.89,2612.0,32.0,60.95,1.0,1,0,0,1,0,51.0,2612.0,32.0,99.0,1.0,0,455,4417
57,55.0,2141.0,39.0,72.0,19.0,25.89,2141.0,39.0,72.0,19.0,1,0,0,0,0,55.0,2141.0,39.0,72.0,19.0,0,454,4311
58,54.0,1610.0,15.0,20.0,-26.0,25.89,1610.0,15.0,20.0,-26.0,1,0,0,0,0,54.0,1610.0,15.0,20.0,-26.0,0,439,4322
59,47.0,1400.0,14.0,31.0,0.0,47.0,1400.0,14.0,31.0,0.0,0,0,0,0,0,47.0,1400.0,14.0,31.0,0.0,0,453,4293
60,36.0,1510.0,16.0,29.0,0.0,36.0,1510.0,16.0,29.0,0.0,0,0,0,0,0,36.0,1510.0,16.0,29.0,0.0,0,453,4308
61,24.0,1345.0,15.0,33.0,0.0,24.0,1345.0,15.0,33.0,0.0,0,0,0,0,0,24.0,1345.0,15.0,33.0,0.0,0,460,4307
62,18.0,1190.0,17.0,42.0,11.0,18.0,1190.0,17.0,42.0,11.0,0,0,0,0,0,18.0,1190.0,17.0,42.0,11.0,0,455,4302
63,20.0,2386.0,89.0,45.0,9.0,20.0,2386.0,17.77,45.0,9.0,0,0,1,0,0,20.0,2386.0,89.0,45.0,9.0,0,438,4317
64,28.0,2422.0,89.0,60.0,8.0,28.0,2422.0,89.0,60.0,8.0,0,0,0,0,0,28.0,2422.0,89.0,60.0,8.0,0,437,4532
65,34.0,2197.0,89.0,72.0,5.0,34.0,2197.0,89.0,72.0,5.0,0,0,0,0,0,34.0,2197.0,89.0,72.0,5.0,0,450,4306
66,42.0,2463.0,89.0,81.0,1.0,42.0,2463.0,89.0,81.0,1.0,0,0,0,0,0,25.35,2706.23,57.48,53.77,12.06,1,458,4241
67,50.0,2622.0,39.0,93.0,0.0,50.0,2622.0,39.0,93.0,0.0,0,0,0,0,0,50.0,2622.0,39.0,93.0,0.0,0,453,4307
68,56.0,2649.0,51.0,95.0,-1.0,56.0,2649.0,51.0,95.0,-1.0,0,0,0,0,0,56.0,2649.0,51.0,95.0,-1.0,0,453,4305
69,62.0,2610.0,36.0,92.0,1.0,62.0,2610.0,36.0,92.0,1.0,0,0,0,0,0,62.0,2610.0,36.0,92.0,1.0,0,436,4305
70,64.0,1967.0,89.0,52.0,12.0,64.0,1967.0,89.0,52.0,12.0,0,0,0,0,0,64.0,1967.0,89.0,52.0,12.0,0,458,4298
71,64.0,1702.0,89.0,69.0,31.0,64.0,1702.0,89.0,69.0,31.0,0,0,0,0,0,11.91,2905.58,33.26,33.79,-3.42,1,438,4219
72,63.0,1530.0,25.0,45.0,11.0,63.0,1530.0,25.0,45.0,11.0,0,0,0,0,0,63.0,1530.0,25.0,45.0,11.0,0,438,4299
73,63.0,2317.0,89.0,65.0,5.0,63.0,2317.0,89.0,65.0,5.0,0,0,0,0,0,63.0,2317.0,89.0,65.0,5.0,0,451,4302
74,66.0,2416.0,28.0,63.0,12.0,66.0,2416.0,28.0,63.0,12.0,0,0,0,0,0,66.0,2416.0,28.0,63.0,12.0,0,438,4317
75,67.0,2101.0,84.0,67.0,8.0,67.0,2101.0,84.0,67.0,8.0,0,0,0,0,0,67.0,2101.0,84.0,67.0,8.0,0,460,4300
76,69.0,2332.0,89.0,68.0,7.0,69.0,2332.0,89.0,68.0,7.0,0,0,0,0,0,44.07,2550.13,55.79,60.27,11.2,1,452,4237
77,71.0,2356.0,29.0,64.0,14.0,71.0,2356.0,29.0,64.0,14.0,0,0,0,0,0,71.0,2356.0,29.0,64.0,14.0,0,438,4298
78,71.0,1863.0,31.0,56.0,12.0,71.0,1863.0,31.0,56.0,12.0,0,0,0,0,0,71.0,1863.0,31.0,56.0,12.0,0,458,4305
79,70.0,1631.0,16.0,35.0,33.0,70.0,1631.0,16.0,35.0,33.0,0,0,0,0,0,70.0,1631.0,16.0,35.0,33.0,0,435,4312
80,68.0,1523.0,15.0,19.0,0.0,68.0,1523.0,15.0,19.0,0.0,0,0,0,0,0,68.0,1523.0,15.0,19.0,0.0,0,439,4297
81,62.0,1563.0,14.0,18.0,0.0,62.0,1563.0,14.0,18.0,0.0,0,0,0,0,0,62.0,1563.0,14.0,18.0,0.0,0,452,4295
82,59.0,1569.0,14.0,20.0,0.0,59.0,1569.0,14.0,20.0,0.0,0,0,0,0,0,59.0,1569.0,14.0,20.0,0.0,0,437,4323
83,56.0,1515.0,14.0,21.0,0.0,56.0,1515.0,14.0,21.0,0.0,0,0,0,0,0,56.0,1515.0,14.0,21.0,0.0,0,453,4289
84,55.0,1525.0,14.0,21.0,0.0,55.0,1525.0,14.0,21.0,0.0,0,0,0,0,0,55.0,1525.0,14.0,21.0,0.0,0,436,4311
85,55.0,1536.0,14.0,22.0,0.0,55.0,1536.0,14.0,22.0,0.0,0,0,0,0,0,55.0,1536.0,14.0,22.0,0.0,0,438,4312
86,54.0,1517.0,14.0,22.0,0.0,54.0,1517.0,14.0,22.0,0.0,0,0,0,0,0,54.0,1517.0,14.0,22.0,0.0,0,439,4300
87,50.0,1486.0,14.0,22.0,0.0,50.0,1486.0,14.0,22.0,0.0,0,0,0,0,0,50.0,1486.0,14.0,22.0,0.0,0,454,4293
88,42.0,1516.0,14.0,22.0,0.0,42.0,1516.0,14.0,22.0,0.0,0,0,0,0,0,42.0,1516.0,14.0,22.0,0.0,0,459,4302
89,33.0,1510.0,14.0,22.0,0.0,33.0,1510.0,14.0,22.0,0.0,0,0,0,0,0,33.0,1510.0,14.0,22.0,0.0,0,453,4302
90,23.0,1256.0,16.0,31.0,-20.0,23.0,1256.0,16.0,31.0,-20.0,0,0,0,0,0,23.0,1256.0,16.0,31.0,-20.0,0,439,4313
91,20.0,1288.0,16.0,36.0,-4.0,20.0,1288.0,16.0,36.0,-4.0,0,0,0,0,0,20.0,1288.0,16.0,36.0,-4.0,0,439,4302
92,22.0,1791.0,23.0,37.0,-2.0,22.0,1791.0,23.0,37.0,-2.0,0,0,0,0,0,22.0,1791.0,23.0,37.0,-2.0,0,466,4301
93,26.0,2053.0,89.0,43.0,7.0,26.0,2053.0,89.0,43.0,7.0,0,0,0,0,0,26.0,2053.0,89.0,43.0,7.0,0,438,4320
94,31.0,1996.0,89.0,58.0,4.0,31.0,1996.0,89.0,58.0,4.0,0,0,0,0,0,31.0,1996.0,89.0,58.0,4.0,0,454,4294
95,37.0,2243.0,89.0,70.0,3.0,37.0,2243.0,89.0,70.0,3.0,0,0,0,0,0,37.0,2243.0,89.0,70.0,3.0,0,445,4290
96,44.0,2445.0,89.0,79.0,3.0,44.0,2445.0,89.0,79.0,3.0,0,0,0,0,0,44.0,2445.0,89.0,79.0,3.0,0,439,4314
97,53.0,2639.0,32.0,92.0,2.0,53.0,2639.0,32.0,92.0,2.0,0,0,0,0,0,53.0,2639.0,32.0,92.0,2.0,0,438,4302
98,59.0,2498.0,81.0,78.0,2.0,59.0,2498.0,81.0,78.0,2.0,0,0,0,0,0,59.0,2498.0,81.0,78.0,2.0,0,455,4306
99,65.0,2661.0,38.0,96.0,0.0,65.0,2661.0,38.0,96.0,0.0,0,0,0,0,0,65.0,2661.0,38.0,96.0,0.0,0,438,4300
100,70.0,2700.0,41.0,94.0,0.0,70.0,2700.0,41.0,94.0,0.0,0,0,0,0,0,70.0,2700.0,41.0,94.0,0.0,0,456,4307
101,75.0,2668.0,40.0,92.0,1.0,75.0,2668.0,40.0,92.0,1.0,0,0,0,0,0,75.0,2668.0,40.0,92.0,1.0,0,433,4297
102,80.0,2686.0,40.0,99.0,0.0,80.0,2686.0,40.0,99.0,0.0,0,0,0,0,0,64.37,2822.58,38.3,88.13,2.89,1,439,4227
103,85.0,2770.0,42.0,96.0,0.0,85.0,2770.0,42.0,96.0,0.0,0,0,0,0,0,66.74,2820.71,36.02,91.84,6.94,1,452,4227
104,89.0,2914.0,89.0,100.0,0.0,89.0,2914.0,89.0,100.0,0.0,0,0,0,0,0,55.06,3042.26,37.25,99.46,12.72,1,434,4242
105,94.0,2877.0,34.0,100.0,0.0,94.0,2877.0,34.0,100.0,0.0,0,0,0,0,0,72.21,2922.09,31.28,96.17,8.36,1,454,4220
106,96.0,2362.0,38.0,65.0,5.0,96.0,2362.0,38.0,65.0,5.0,0,0,0,0,0,60.55,2528.91,12.23,67.21,10.11,1,459,5312
107,98.0,2694.0,89.0,87.0,1.0,98.0,2694.0,89.0,87.0,1.0,0,0,0,0,0,98.0,2694.0,89.0,87.0,1.0,0,435,4320
108,99.0,2475.0,17.0,26.0,42.0,99.0,2475.0,17.0,26.0,42.0,0,0,0,0,0,99.0,2475.0,17.0,26.0,42.0,0,430,4298
109,98.0,1886.0,12.0,10.0,0.0,98.0,1886.0,12.0,10.0,0.0,0,0,0,0,0,98.0,1886.0,12.0,10.0,0.0,0,450,4315
110,92.0,1782.0,12.0,10.0,0.0,92.0,1782.0,12.0,10.0,0.0,0,0,0,0,0,92.0,1782.0,12.0,10.0,0.0,0,438,4309
111,88.0,1697.0,13.0,13.0,0.0,88.0,1697.0,13.0,13.0,0.0,0,0,0,0,0,88.0,1697.0,13.0,13.0,0.0,0,452,4312
112,86.0,1742.0,23.0,37.0,11.0,86.0,1742.0,23.0,37.0,11.0,0,0,0,0,0,86.0,1742.0,23.0,37.0,11.0,0,439,4332
113,85.0,1649.0,12.0,16.0,21.0,85.0,1649.0,12.0,16.0,21.0,0,0,0,0,0,85.0,1649.0,12.0,16.0,21.0,0,438,4302
114,79.0,1558.0,12.0,13.0,0.0,79.0,1558.0,12.0,13.0,0.0,0,0,0,0,0,79.0,1558.0,12.0,13.0,0.0,0,459,4311
115,72.0,1603.0,14.0,16.0,0.0,72.0,1603.0,14.0,16.0,0.0,0,0,0,0,0,72.0,1603.0,14.0,16.0,0.0,0,454,4307
116,66.0,1586.0,14.0,18.0,0.0,66.0,1586.0,14.0,18.0,0.0,0,0,0,0,0,66.0,1586.0,14.0,18.0,0.0,0,459,4312
117,63.0,1561.0,14.0,19.0,0.0,63.0,1561.0,14.0,19.0,0.0,0,0,0,0,0,63.0,1561.0,14.0,19.0,0.0,0,438,4325
118,59.0,1511.0,13.0,20.0,0.0,59.0,1511.0,13.0,20.0,0.0,0,0,0,0,0,59.0,1511.0,13.0,20.0,0.0,0,438,4338
119,52.0,1507.0,14.0,21.0,0.0,52.0,1507.0,14.0,21.0,0.0,0,0,0,0,0,52.0,1507.0,14.0,21.0,0.0,0,450,4312
120,43.0,1495.0,14.0,23.0,0.0,43.0,1495.0,14.0,23.0,0.0,0,0,0,0,0,43.0,1495.0,14.0,23.0,0.0,0,438,4319
121,35.0,1541.0,14.0,21.0,0.0,35.0,1541.0,14.0,21.0,0.0,0,0,0,0,0,35.0,1541.0,14.0,21.0,0.0,0,439,4310
122,28.0,1505.0,14.0,22.0,0.0,28.0,1505.0,14.0,22.0,0.0,0,0,0,0,0,28.0,1505.0,14.0,22.0,0.0,0,460,4307
123,26.0,1605.0,19.0,33.0,21.0,26.0,1605.0,19.0,33.0,21.0,0,0,0,0,0,26.0,1605.0,19.0,33.0,21.0,0,437,4331
124,27.0,1824.0,23.0,31.0,20.0,27.0,1824.0,23.0,31.0,20.0,0,0,0,0,0,27.0,1824.0,23.0,31.0,20.0,0,433,4326
125,29.0,1802.0,25.0,39.0,18.0,29.0,1802.0,25.0,39.0,18.0,0,0,0,0,0,29.0,1802.0,25.0,39.0,18.0,0,438,4313
126,31.0,1582.0,28.0,52.0,13.0,31.0,1582.0,28.0,52.0,13.0,0,0,0,0,0,31.0,1582.0,28.0,52.0,13.0,0,456,4317
127,32.0,1490.0,18.0,35.0,31.0,32.0,1490.0,18.0,35.0,31.0,0,0,0,0,0,32.0,1490.0,18.0,35.0,31.0,0,440,4342
128,32.0,1515.0,14.0,23.0,29.0,32.0,1515.0,14.0,23.0,29.0,0,0,0,0,0,32.0,1515.0,14.0,23.0,29.0,0,438,4617
129,32.0,1519.0,16.0,23.0,25.0,32.0,1519.0,16.0,23.0,25.0,0,0,0,0,0,32.0,1519.0,16.0,23.0,25.0,0,456,4311
130,32.0,1531.0,16.0,25.0,23.0,32.0,1531.0,16.0,25.0,23.0,0,0,0,0,0,32.0,1531.0,16.0,25.0,23.0,0,439,4325
131,33.0,1530.0,21.0,35.0,22.0,33.0,1530.0,21.0,35.0,22.0,0,0,0,0,0,33.0,1530.0,21.0,35.0,22.0,0,450,4307
132,33.0,1515.0,22.0,40.0,23.0,33.0,1515.0,22.0,40.0,23.0,0,0,0,0,0,33.0,1515.0,22.0,40.0,23.0,0,442,4327
133,34.0,1519.0,20.0,34.0,28.0,34.0,1519.0,20.0,34.0,28.0,0,0,0,0,0,34.0,1519.0,20.0,34.0,28.0,0,446,4326
134,35.0,1524.0,20.0,32.0,29.0,35.0,1524.0,20.0,32.0,29.0,0,0,0,0,0,35.0,1524.0,20.0,32.0,29.0,0,439,4328
135,35.0,1518.0,16.0,29.0,29.0,35.0,1518.0,16.0,29.0,29.0,0,0,0,0,0,35.0,1518.0,16.0,29.0,29.0,0,459,4313
136,35.0,1530.0,14.0,26.0,30.0,35.0,1530.0,14.0,26.0,30.0,0,0,0,0,0,35.0,1530.0,14.0,26.0,30.0,0,439,4324
137,32.0,1483.0,14.0,23.0,0.0,32.0,1483.0,14.0,23.0,0.0,0,0,0,0,0,32.0,1483.0,14.0,23.0,0.0,0,455,4319
138,26.0,1259.0,15.0,27.0,0.0,26.0,1259.0,15.0,27.0,0.0,0,0,0,0,0,26.0,1259.0,15.0,27.0,0.0,0,441,4331
139,24.0,1178.0,15.0,38.0,-22.0,24.0,1178.0,15.0,38.0,-22.0,0,0,0,0,0,24.0,1178.0,15.0,38.0,-22.0,0,439,4333
140,22.0,1109.0,14.0,34.0,-20.0,22.0,1109.0,14.0,34.0,-20.0,0,0,0,0,0,22.0,1109.0,14.0,34.0,-20.0,0,458,4303
141,21.0,1098.0,15.0,33.0,-19.0,21.0,1098.0,15.0,33.0,-19.0,0,0,0,0,0,21.0,1098.0,15.0,33.0,-19.0,0,441,4327
142,20.0,1094.0,15.0,34.0,-17.0,20.0,1094.0,15.0,34.0,-17.0,0,0,0,0,0,20.0,1094.0,15.0,34.0,-17.0,0,460,4300
143,19.0,1101.0,15.0,35.0,7.0,19.0,1101.0,15.0,35.0,7.0,0,0,0,0,0,19.0,1101.0,15.0,35.0,7.0,0,456,4311
144,19.0,1542.0,15.0,22.0,20.0,19.0,1542.0,15.0,22.0,20.0,0,0,0,0,0,19.0,1542.0,15.0,22.0,20.0,0,439,4324
145,19.0,1492.0,15.0,24.0,3.0,19.0,1492.0,15.0,24.0,3.0,0,0,0,0,0,19.0,1492.0,15.0,24.0,3.0,0,439,4312
146,18.0,1364.0,17.0,40.0,-32.0,18.0,1364.0,17.0,40.0,-32.0,0,0,0,0,0,18.0,1364.0,17.0,40.0,-32.0,0,458,4304
147,13.0,1095.0,15.0,38.0,-21.0,13.0,1095.0,15.0,38.0,-21.0,0,0,0,0,0,13.0,1095.0,15.0,38.0,-21.0,0,438,4306
