sample,input_speed,input_rpm,input_tp,input_load,input_timing,mstedarls_speed,mstedarls_rpm,mstedarls_tp,mstedarls_load,mstedarls_timing,mstedarls_flag_speed,mstedarls_flag_rpm,mstedarls_flag_tp,mstedarls_flag_load,mstedarls_flag_timing,mptedarls_speed,mptedarls_rpm,mptedarls_tp,mptedarls_load,mptedarls_timing,mptedarls_flag,time_mstedarls_us,time_mptedarls_us
148,5.0,879.0,20.0,40.0,11.0,5.0,879.0,20.0,40.0,11.0,0,0,0,0,0,5.0,879.0,20.0,40.0,11.0,0,455,4301
149,0.0,984.0,19.0,63.0,-10.0,0.0,984.0,19.0,63.0,-10.0,0,0,0,0,0,0.0,984.0,19.0,63.0,-10.0,0,437,4230
150,0.0,968.0,19.0,64.0,-11.0,0.0,968.0,19.0,64.0,-11.0,0,0,0,0,0,0.0,968.0,19.0,64.0,-11.0,0,437,4228
151,0.0,955.0,14.0,58.0,-5.0,0.0,955.0,14.0,58.0,-5.0,0,0,0,0,0,0.0,955.0,14.0,58.0,-5.0,0,455,4235
152,0.0,953.0,20.0,60.0,-15.0,0.0,953.0,20.0,60.0,-15.0,0,0,0,0,0,0.0,953.0,20.0,60.0,-15.0,0,459,4231
153,3.0,996.0,19.0,65.0,-11.0,3.0,996.0,19.0,65.0,-11.0,0,0,0,0,0,3.0,996.0,19.0,65.0,-11.0,0,454,4304
154,5.0,1013.0,20.0,67.0,5.0,5.0,1013.0,20.0,67.0,5.0,0,0,0,0,0,5.0,1013.0,20.0,67.0,5.0,0,437,4325
155,8.0,1280.0,20.0,47.0,12.0,8.0,1280.0,20.0,47.0,12.0,0,0,0,0,0,8.0,1280.0,20.0,47.0,12.0,0,452,4303
156,10.0,1462.0,23.0,46.0,14.0,10.0,1462.0,23.0,46.0,14.0,0,0,0,0,0,10.0,1462.0,23.0,46.0,14.0,0,454,4300
157,13.0,1862.0,26.0,39.0,14.0,13.0,1862.0,26.0,39.0,14.0,0,0,0,0,0,13.0,1862.0,26.0,39.0,14.0,0,454,4309
158,17.0,1894.0,27.0,39.0,12.0,17.0,1894.0,27.0,39.0,12.0,0,0,0,0,0,17.0,1894.0,27.0,39.0,12.0,0,439,4312
159,19.0,1909.0,32.0,42.0,15.0,19.0,1909.0,32.0,42.0,15.0,0,0,0,0,0,19.0,1909.0,32.0,42.0,15.0,0,453,4322
160,23.0,1915.0,89.0,43.0,12.0,23.0,1915.0,89.0,43.0,12.0,0,0,0,0,0,23.0,1915.0,89.0,43.0,12.0,0,438,4321
161,26.0,1737.0,89.0,61.0,11.0,26.0,1737.0,89.0,61.0,11.0,0,0,0,0,0,26.0,1737.0,89.0,61.0,11.0,0,438,4321
162,30.0,1854.0,89.0,60.0,11.0,30.0,1854.0,89.0,60.0,11.0,0,0,0,0,0,30.0,1854.0,89.0,60.0,11.0,0,438,4311
163,33.0,1903.0,89.0,59.0,10.0,33.0,1903.0,89.0,59.0,10.0,0,0,0,0,0,33.0,1903.0,89.0,59.0,10.0,0,450,4309
164,37.0,2002.0,89.0,56.0,10.0,37.0,2002.0,89.0,56.0,10.0,0,0,0,0,0,37.0,2002.0,89.0,56.0,10.0,0,438,4323
165,41.0,2037.0,89.0,58.0,11.0,41.0,2037.0,89.0,58.0,11.0,0,0,0,0,0,41.0,2037.0,89.0,58.0,11.0,0,458,4301
166,44.0,2142.0,89.0,60.0,8.0,44.0,2142.0,89.0,60.0,8.0,0,0,0,0,0,44.0,2142.0,89.0,60.0,8.0,0,454,4302
167,48.0,2232.0,89.0,64.0,9.0,48.0,2232.0,89.0,64.0,9.0,0,0,0,0,0,48.0,2232.0,89.0,64.0,9.0,0,438,4309
168,51.0,2146.0,89.0,63.0,10.0,51.0,2146.0,89.0,63.0,10.0,0,0,0,0,0,51.0,2146.0,89.0,63.0,10.0,0,438,4327
169,54.0,2143.0,89.0,61.0,10.0,54.0,2143.0,89.0,61.0,10.0,0,0,0,0,0,54.0,2143.0,89.0,61.0,10.0,0,453,4314
170,56.0,2153.0,89.0,60.0,11.0,56.0,2153.0,89.0,60.0,11.0,0,0,0,0,0,56.0,2153.0,89.0,60.0,11.0,0,461,4322
171,59.0,1998.0,32.0,55.0,12.0,59.0,1998.0,32.0,55.0,12.0,0,0,0,0,0,59.0,1998.0,32.0,55.0,12.0,0,439,4311
172,60.0,1829.0,22.0,52.0,31.0,60.0,1829.0,22.0,52.0,31.0,0,0,0,0,0,60.0,1829.0,22.0,52.0,31.0,0,459,4309
173,62.0,1456.0,14.0,24.0,25.0,62.0,1456.0,14.0,24.0,25.0,0,0,0,0,0,62.0,1456.0,14.0,24.0,25.0,0,454,4305
174,61.0,1531.0,12.0,21.0,0.0,61.0,1531.0,12.0,21.0,0.0,0,0,0,0,0,61.0,1531.0,12.0,21.0,0.0,0,435,4310
175,57.0,1529.0,14.0,21.0,0.0,57.0,1529.0,14.0,21.0,0.0,0,0,0,0,0,57.0,1529.0,14.0,21.0,0.0,0,439,4307
176,51.0,1526.0,14.0,23.0,0.0,51.0,1526.0,14.0,23.0,0.0,0,0,0,0,0,51.0,1526.0,14.0,23.0,0.0,0,459,4306
177,44.0,1512.0,14.0,23.0,0.0,44.0,1512.0,14.0,23.0,0.0,0,0,0,0,0,44.0,1512.0,14.0,23.0,0.0,0,455,4308
178,37.0,1514.0,14.0,23.0,0.0,37.0,1514.0,14.0,23.0,0.0,0,0,0,0,0,37.0,1514.0,14.0,23.0,0.0,0,457,4305
179,28.0,1479.0,14.0,24.0,0.0,28.0,1479.0,14.0,24.0,0.0,0,0,0,0,0,28.0,1479.0,14.0,24.0,0.0,0,452,4321
180,19.0,1161.0,15.0,38.0,-24.0,19.0,1161.0,15.0,38.0,-24.0,0,0,0,0,0,19.0,1161.0,15.0,38.0,-24.0,0,442,4325
181,18.0,1600.0,20.0,27.0,0.0,18.0,1600.0,20.0,27.0,0.0,0,0,0,0,0,18.0,1600.0,20.0,27.0,0.0,0,437,4314
182,20.0,1827.0,23.0,35.0,9.0,20.0,1827.0,23.0,35.0,9.0,0,0,0,0,0,20.0,1827.0,23.0,35.0,9.0,0,438,4321
183,23.0,1822.0,32.0,46.0,7.0,23.0,1822.0,32.0,46.0,7.0,0,0,0,0,0,23.0,1822.0,32.0,46.0,7.0,0,454,4313
184,27.0,1683.0,89.0,55.0,12.0,27.0,1683.0,89.0,55.0,12.0,0,0,0,0,0,27.0,1683.0,89.0,55.0,12.0,0,458,4315
185,30.0,1581.0,29.0,58.0,13.0,30.0,1581.0,29.0,58.0,13.0,0,0,0,0,0,30.0,1581.0,29.0,58.0,13.0,0,449,4306
186,33.0,1500.0,21.0,50.0,22.0,33.0,1500.0,21.0,50.0,22.0,0,0,0,0,0,33.0,1500.0,21.0,50.0,22.0,0,438,4332
187,33.0,1509.0,13.0,21.0,6.0,33.0,1509.0,13.0,21.0,6.0,0,0,0,0,0,33.0,1509.0,13.0,21.0,6.0,0,441,4326
188,30.0,1482.0,13.0,24.0,0.0,30.0,1482.0,13.0,24.0,0.0,0,0,0,0,0,30.0,1482.0,13.0,24.0,0.0,0,439,4311
189,24.0,1144.0,17.0,31.0,-34.0,24.0,1144.0,17.0,31.0,-34.0,0,0,0,0,0,24.0,1144.0,17.0,31.0,-34.0,0,451,4303
190,17.0,1142.0,15.0,36.0,-22.0,17.0,1142.0,15.0,36.0,-22.0,0,0,0,0,0,17.0,1142.0,15.0,36.0,-22.0,0,459,4301
191,14.0,1796.0,24.0,35.0,0.0,14.0,1796.0,24.0,35.0,0.0,0,0,0,0,0,14.0,1796.0,24.0,35.0,0.0,0,460,4301
192,16.0,2167.0,59.0,41.0,9.0,16.0,2167.0,59.0,41.0,9.0,0,0,0,0,0,16.0,2167.0,59.0,41.0,9.0,0,459,4302
193,19.0,2183.0,89.0,45.0,11.0,19.0,2183.0,89.0,45.0,11.0,0,0,0,0,0,19.0,2183.0,89.0,45.0,11.0,0,438,4308
194,23.0,2284.0,89.0,51.0,11.0,23.0,2284.0,89.0,51.0,11.0,0,0,0,0,0,23.0,2284.0,89.0,51.0,11.0,0,438,4323
195,27.0,2007.0,89.0,62.0,10.0,27.0,2007.0,89.0,62.0,10.0,0,0,0,0,0,27.0,2007.0,89.0,62.0,10.0,0,438,4308
196,31.0,2139.0,89.0,64.0,10.0,31.0,2139.0,89.0,64.0,10.0,0,0,0,0,0,31.0,2139.0,89.0,64.0,10.0,0,457,4308
197,35.0,2188.0,89.0,62.0,10.0,35.0,2188.0,89.0,62.0,10.0,0,0,0,0,0,35.0,2188.0,89.0,62.0,10.0,0,439,4328
198,39.0,2191.0,89.0,63.0,10.0,39.0,2191.0,89.0,63.0,10.0,0,0,0,0,0,39.0,2191.0,89.0,63.0,10.0,0,457,4307
199,42.0,2208.0,89.0,63.0,10.0,42.0,2208.0,89.0,63.0,10.0,0,0,0,0,0,42.0,2208.0,89.0,63.0,10.0,0,451,4305
200,43.0,1766.0,27.0,58.0,12.0,43.0,1766.0,27.0,58.0,12.0,0,0,0,0,0,43.0,1766.0,27.0,58.0,12.0,0,438,4330
201,43.0,1402.0,13.0,25.0,26.0,43.0,1402.0,13.0,25.0,26.0,0,0,0,0,0,43.0,1402.0,13.0,25.0,26.0,0,438,4325
202,41.0,1534.0,12.0,20.0,0.0,41.0,1534.0,12.0,20.0,0.0,0,0,0,0,0,41.0,1534.0,12.0,20.0,0.0,0,456,4297
203,38.0,1547.0,16.0,21.0,17.0,38.0,1547.0,16.0,21.0,17.0,0,0,0,0,0,38.0,1547.0,16.0,21.0,17.0,0,457,4293
204,38.0,1533.0,18.0,29.0,27.0,38.0,1533.0,18.0,29.0,27.0,0,0,0,0,0,38.0,1533.0,18.0,29.0,27.0,0,457,4305
205,37.0,1523.0,20.0,33.0,25.0,37.0,1523.0,20.0,33.0,25.0,0,0,0,0,0,37.0,1523.0,20.0,33.0,25.0,0,454,4310
206,38.0,1517.0,22.0,39.0,22.0,38.0,1517.0,22.0,39.0,22.0,0,0,0,0,0,38.0,1517.0,22.0,39.0,22.0,0,455,4313
207,39.0,1554.0,24.0,47.0,12.0,39.0,1554.0,24.0,47.0,12.0,0,0,0,0,0,39.0,1554.0,24.0,47.0,12.0,0,440,4325
208,40.0,1508.0,13.0,23.0,32.0,40.0,1508.0,13.0,23.0,32.0,0,0,0,0,0,40.0,1508.0,13.0,23.0,32.0,0,439,4304
209,33.0,1454.0,12.0,22.0,0.0,33.0,1454.0,12.0,22.0,0.0,0,0,0,0,0,33.0,1454.0,12.0,22.0,0.0,0,455,4313
210,24.0,1253.0,16.0,30.0,-32.0,24.0,1253.0,16.0,30.0,-32.0,0,0,0,0,0,24.0,1253.0,16.0,30.0,-32.0,0,456,4297
211,18.0,1150.0,14.0,36.0,-26.0,18.0,1150.0,14.0,36.0,-26.0,0,0,0,0,0,18.0,1150.0,14.0,36.0,-26.0,0,456,4303
212,17.0,1287.0,16.0,32.0,-11.0,17.0,1287.0,16.0,32.0,-11.0,0,0,0,0,0,17.0,1287.0,16.0,32.0,-11.0,0,452,4304
213,19.0,2133.0,80.0,45.0,-1.0,19.0,2133.0,80.0,45.0,-1.0,0,0,0,0,0,19.0,2133.0,80.0,45.0,-1.0,0,438,4320
214,27.0,2427.0,89.0,56.0,8.0,27.0,2427.0,89.0,56.0,8.0,0,0,0,0,0,27.0,2427.0,89.0,56.0,8.0,0,439,4323
215,34.0,1745.0,24.0,57.0,12.0,34.0,1745.0,24.0,57.0,12.0,0,0,0,0,0,34.0,1745.0,24.0,57.0,12.0,0,438,4318
216,40.0,2058.0,89.0,74.0,6.0,40.0,2058.0,89.0,74.0,6.0,0,0,0,0,0,40.0,2058.0,89.0,74.0,6.0,0,457,4306
217,48.0,2325.0,85.0,71.0,5.0,48.0,2325.0,85.0,71.0,5.0,0,0,0,0,0,48.0,2325.0,85.0,71.0,5.0,0,443,4334
218,55.0,2612.0,89.0,96.0,-1.0,55.0,2612.0,89.0,96.0,-1.0,0,0,0,0,0,55.0,2612.0,89.0,96.0,-1.0,0,457,4305
219,62.0,2460.0,33.0,81.0,3.0,62.0,2460.0,33.0,81.0,3.0,0,0,0,0,0,62.0,2460.0,33.0,81.0,3.0,0,450,4324
220,67.0,2132.0,32.0,64.0,8.0,67.0,2132.0,32.0,64.0,8.0,0,0,0,0,0,67.0,2132.0,32.0,64.0,8.0,0,439,4332
221,69.0,1778.0,27.0,53.0,13.0,69.0,1778.0,27.0,53.0,13.0,0,0,0,0,0,69.0,1778.0,27.0,53.0,13.0,0,439,4312
222,69.0,1470.0,14.0,23.0,-17.0,69.0,1470.0,14.0,23.0,-17.0,0,0,0,0,0,69.0,1470.0,14.0,23.0,-17.0,0,458,4427
223,67.0,1596.0,13.0,19.0,0.0,67.0,1596.0,13.0,19.0,0.0,0,0,0,0,0,67.0,1596.0,13.0,19.0,0.0,0,440,4328
224,61.0,1529.0,14.0,20.0,0.0,61.0,1529.0,14.0,20.0,0.0,0,0,0,0,0,61.0,1529.0,14.0,20.0,0.0,0,454,4301
225,57.0,1534.0,14.0,21.0,0.0,57.0,1534.0,14.0,21.0,0.0,0,0,0,0,0,57.0,1534.0,14.0,21.0,0.0,0,451,4318
226,54.0,1536.0,14.0,20.0,0.0,54.0,1536.0,14.0,20.0,0.0,0,0,0,0,0,54.0,1536.0,14.0,20.0,0.0,0,438,4324
227,53.0,1513.0,14.0,21.0,0.0,53.0,1513.0,14.0,21.0,0.0,0,0,0,0,0,53.0,1513.0,14.0,21.0,0.0,0,439,4334
228,50.0,1513.0,14.0,21.0,0.0,50.0,1513.0,14.0,21.0,0.0,0,0,0,0,0,50.0,1513.0,14.0,21.0,0.0,0,456,4310
229,44.0,1487.0,14.0,23.0,0.0,44.0,1487.0,14.0,23.0,0.0,0,0,0,0,0,44.0,1487.0,14.0,23.0,0.0,0,450,4316
230,39.0,1583.0,14.0,20.0,0.0,39.0,1583.0,14.0,20.0,0.0,0,0,0,0,0,39.0,1583.0,14.0,20.0,0.0,0,438,4337
231,37.0,1543.0,14.0,22.0,0.0,37.0,1543.0,14.0,22.0,0.0,0,0,0,0,0,37.0,1543.0,14.0,22.0,0.0,0,453,4324
232,37.0,1547.0,23.0,43.0,12.0,37.0,1547.0,23.0,43.0,12.0,0,0,0,0,0,37.0,1547.0,23.0,43.0,12.0,0,458,4316
233,38.0,1584.0,29.0,51.0,13.0,38.0,1584.0,29.0,51.0,13.0,0,0,0,0,0,38.0,1584.0,29.0,51.0,13.0,0,438,4332
234,39.0,1583.0,29.0,52.0,13.0,39.0,1583.0,29.0,52.0,13.0,0,0,0,0,0,39.0,1583.0,29.0,52.0,13.0,0,437,4318
235,40.0,1517.0,14.0,27.0,29.0,40.0,1517.0,14.0,27.0,29.0,0,0,0,0,0,40.0,1517.0,14.0,27.0,29.0,0,449,4320
236,39.0,1526.0,14.0,19.0,3.0,39.0,1526.0,14.0,19.0,3.0,0,0,0,0,0,39.0,1526.0,14.0,19.0,3.0,0,460,4313
237,37.0,1509.0,13.0,22.0,0.0,37.0,1509.0,13.0,22.0,0.0,0,0,0,0,0,37.0,1509.0,13.0,22.0,0.0,0,438,4319
238,35.0,1509.0,14.0,24.0,0.0,35.0,1509.0,14.0,24.0,0.0,0,0,0,0,0,35.0,1509.0,14.0,24.0,0.0,0,455,4309
239,35.0,1565.0,21.0,32.0,18.0,35.0,1565.0,21.0,32.0,18.0,0,0,0,0,0,35.0,1565.0,21.0,32.0,18.0,0,440,4337
240,36.0,1534.0,23.0,48.0,19.0,36.0,1534.0,23.0,48.0,19.0,0,0,0,0,0,36.0,1534.0,23.0,48.0,19.0,0,439,4340
241,37.0,1525.0,21.0,36.0,25.0,37.0,1525.0,21.0,36.0,25.0,0,0,0,0,0,37.0,1525.0,21.0,36.0,25.0,0,457,4323
242,37.0,1523.0,20.0,35.0,25.0,37.0,1523.0,20.0,35.0,25.0,0,0,0,0,0,37.0,1523.0,20.0,35.0,25.0,0,458,4325
243,38.0,1534.0,21.0,37.0,25.0,38.0,1534.0,21.0,37.0,25.0,0,0,0,0,0,38.0,1534.0,21.0,37.0,25.0,0,438,4337
244,39.0,1522.0,21.0,34.0,25.0,39.0,1522.0,21.0,34.0,25.0,0,0,0,0,0,39.0,1522.0,21.0,34.0,25.0,0,458,4315
245,39.0,1534.0,21.0,38.0,24.0,39.0,1534.0,21.0,38.0,24.0,0,0,0,0,0,39.0,1534.0,21.0,38.0,24.0,0,454,4318
246,40.0,1526.0,21.0,37.0,25.0,40.0,1526.0,21.0,37.0,25.0,0,0,0,0,0,40.0,1526.0,21.0,37.0,25.0,0,439,4352
247,41.0,1542.0,22.0,40.0,23.0,41.0,1542.0,22.0,40.0,23.0,0,0,0,0,0,41.0,1542.0,22.0,40.0,23.0,0,441,4326
248,42.0,1522.0,21.0,37.0,25.0,42.0,1522.0,21.0,37.0,25.0,0,0,0,0,0,42.0,1522.0,21.0,37.0,25.0,0,459,4307
249,43.0,1521.0,21.0,35.0,26.0,43.0,1521.0,21.0,35.0,26.0,0,0,0,0,0,43.0,1521.0,21.0,35.0,26.0,0,455,4321
250,44.0,1514.0,19.0,30.0,28.0,44.0,1514.0,19.0,30.0,28.0,0,0,0,0,0,44.0,1514.0,19.0,30.0,28.0,0,438,4330
251,44.0,1516.0,17.0,29.0,30.0,44.0,1516.0,17.0,29.0,30.0,0,0,0,0,0,44.0,1516.0,17.0,29.0,30.0,0,452,4313
252,44.0,1512.0,15.0,25.0,26.0,44.0,1512.0,15.0,25.0,26.0,0,0,0,0,0,44.0,1512.0,15.0,25.0,26.0,0,461,4310
253,45.0,1523.0,15.0,25.0,24.0,45.0,1523.0,15.0,25.0,24.0,0,0,0,0,0,45.0,1523.0,15.0,25.0,24.0,0,438,4318
254,45.0,1527.0,14.0,21.0,29.0,45.0,1527.0,14.0,21.0,29.0,0,0,0,0,0,45.0,1527.0,14.0,21.0,29.0,0,453,4302
255,45.0,1526.0,14.0,21.0,27.0,45.0,1526.0,14.0,21.0,27.0,0,0,0,0,0,45.0,1526.0,14.0,21.0,27.0,0,453,4321
256,46.0,1544.0,13.0,18.0,11.0,46.0,1544.0,13.0,18.0,11.0,0,0,0,0,0,46.0,1544.0,13.0,18.0,11.0,0,439,5450
257,45.0,1501.0,12.0,18.0,0.0,45.0,1501.0,12.0,18.0,0.0,0,0,0,0,0,45.0,1501.0,12.0,18.0,0.0,0,455,4323
258,44.0,1532.0,14.0,21.0,0.0,44.0,1532.0,14.0,21.0,0.0,0,0,0,0,0,44.0,1532.0,14.0,21.0,0.0,0,459,4321
259,43.0,1546.0,14.0,22.0,0.0,43.0,1546.0,14.0,22.0,0.0,0,0,0,0,0,43.0,1546.0,14.0,22.0,0.0,0,437,4338
260,42.0,1531.0,14.0,22.0,0.0,42.0,1531.0,14.0,22.0,0.0,0,0,0,0,0,42.0,1531.0,14.0,22.0,0.0,0,437,4317
261,41.0,1520.0,14.0,22.0,0.0,41.0,1520.0,14.0,22.0,0.0,0,0,0,0,0,41.0,1520.0,14.0,22.0,0.0,0,455,4316
262,38.0,1504.0,14.0,23.0,0.0,38.0,1504.0,14.0,23.0,0.0,0,0,0,0,0,38.0,1504.0,14.0,23.0,0.0,0,455,4317
263,36.0,1519.0,14.0,23.0,0.0,36.0,1519.0,14.0,23.0,0.0,0,0,0,0,0,36.0,1519.0,14.0,23.0,0.0,0,439,4325
264,34.0,1524.0,14.0,23.0,0.0,34.0,1524.0,14.0,23.0,0.0,0,0,0,0,0,34.0,1524.0,14.0,23.0,0.0,0,456,4306
265,32.0,1527.0,14.0,24.0,0.0,32.0,1527.0,14.0,24.0,0.0,0,0,0,0,0,32.0,1527.0,14.0,24.0,0.0,0,448,4318
266,31.0,1530.0,16.0,22.0,18.0,31.0,1530.0,16.0,22.0,18.0,0,0,0,0,0,31.0,1530.0,16.0,22.0,18.0,0,439,4337
267,30.0,1525.0,15.0,24.0,29.0,30.0,1525.0,15.0,24.0,29.0,0,0,0,0,0,30.0,1525.0,15.0,24.0,29.0,0,439,4324
268,30.0,1525.0,14.0,20.0,30.0,30.0,1525.0,14.0,20.0,30.0,0,0,0,0,0,30.0,1525.0,14.0,20.0,30.0,0,458,4308
269,30.0,1523.0,14.0,20.0,15.0,30.0,1523.0,14.0,20.0,15.0,0,0,0,0,0,30.0,1523.0,14.0,20.0,15.0,0,439,4338
270,29.0,1506.0,14.0,20.0,0.0,29.0,1506.0,14.0,20.0,0.0,0,0,0,0,0,29.0,1506.0,14.0,20.0,0.0,0,458,4308
271,28.0,1646.0,17.0,22.0,28.0,28.0,1646.0,17.0,22.0,28.0,0,0,0,0,0,28.0,1646.0,17.0,22.0,28.0,0,454,4313
272,28.0,1664.0,18.0,23.0,26.0,28.0,1664.0,18.0,23.0,26.0,0,0,0,0,0,28.0,1664.0,18.0,23.0,26.0,0,439,4316
273,28.0,1681.0,20.0,27.0,28.0,28.0,1681.0,20.0,27.0,28.0,0,0,0,0,0,28.0,1681.0,20.0,27.0,28.0,0,438,4321
274,29.0,1535.0,21.0,34.0,25.0,29.0,1535.0,21.0,34.0,25.0,0,0,0,0,0,29.0,1535.0,21.0,34.0,25.0,0,437,4316
275,30.0,1528.0,22.0,39.0,22.0,30.0,1528.0,22.0,39.0,22.0,0,0,0,0,0,30.0,1528.0,22.0,39.0,22.0,0,453,4312
276,31.0,1541.0,22.0,37.0,23.0,31.0,1541.0,22.0,37.0,23.0,0,0,0,0,0,31.0,1541.0,22.0,37.0,23.0,0,442,4315
277,32.0,1522.0,23.0,45.0,20.0,32.0,1522.0,23.0,45.0,20.0,0,0,0,0,0,32.0,1522.0,23.0,45.0,20.0,0,436,4308
278,34.0,1530.0,23.0,49.0,18.0,34.0,1530.0,23.0,49.0,18.0,0,0,0,0,0,34.0,1530.0,23.0,49.0,18.0,0,456,4318
279,35.0,1530.0,24.0,52.0,18.0,35.0,1530.0,24.0,52.0,18.0,0,0,0,0,0,35.0,1530.0,24.0,52.0,18.0,0,439,4331
280,37.0,1545.0,27.0,50.0,13.0,37.0,1545.0,27.0,50.0,13.0,0,0,0,0,0,37.0,1545.0,27.0,50.0,13.0,0,439,4340
281,38.0,1517.0,22.0,49.0,14.0,38.0,1517.0,22.0,49.0,14.0,0,0,0,0,0,38.0,1517.0,22.0,49.0,14.0,0,451,4308
282,38.0,1500.0,22.0,41.0,24.0,38.0,1500.0,22.0,41.0,24.0,0,0,0,0,0,38.0,1500.0,22.0,41.0,24.0,0,456,4318
283,40.0,1534.0,21.0,38.0,24.0,40.0,1534.0,21.0,38.0,24.0,0,0,0,0,0,40.0,1534.0,21.0,38.0,24.0,0,437,4317
284,40.0,1528.0,20.0,33.0,28.0,40.0,1528.0,20.0,33.0,28.0,0,0,0,0,0,40.0,1528.0,20.0,33.0,28.0,0,459,4322
285,40.0,1519.0,20.0,33.0,28.0,40.0,1519.0,20.0,33.0,28.0,0,0,0,0,0,40.0,1519.0,20.0,33.0,28.0,0,451,4316
286,41.0,1529.0,21.0,36.0,26.0,41.0,1529.0,21.0,36.0,26.0,0,0,0,0,0,41.0,1529.0,21.0,36.0,26.0,0,438,4335
287,42.0,1531.0,20.0,32.0,29.0,42.0,1531.0,20.0,32.0,29.0,0,0,0,0,0,42.0,1531.0,20.0,32.0,29.0,0,453,4315
288,43.0,1535.0,19.0,31.0,30.0,43.0,1535.0,19.0,31.0,30.0,0,0,0,0,0,43.0,1535.0,19.0,31.0,30.0,0,458,4319
289,44.0,1500.0,13.0,25.0,29.0,44.0,1500.0,13.0,25.0,29.0,0,0,0,0,0,44.0,1500.0,13.0,25.0,29.0,0,441,4322
290,45.0,1513.0,14.0,22.0,28.0,45.0,1513.0,14.0,22.0,28.0,0,0,0,0,0,45.0,1513.0,14.0,22.0,28.0,0,457,4313
291,45.0,1547.0,13.0,19.0,29.0,45.0,1547.0,13.0,19.0,29.0,0,0,0,0,0,45.0,1547.0,13.0,19.0,29.0,0,453,4316
292,45.0,1482.0,12.0,20.0,0.0,45.0,1482.0,12.0,20.0,0.0,0,0,0,0,0,45.0,1482.0,12.0,20.0,0.0,0,438,4339
293,43.0,1538.0,14.0,20.0,0.0,43.0,1538.0,14.0,20.0,0.0,0,0,0,0,0,43.0,1538.0,14.0,20.0,0.0,0,442,4345
294,39.0,1504.0,14.0,22.0,0.0,39.0,1504.0,14.0,22.0,0.0,0,0,0,0,0,39.0,1504.0,14.0,22.0,0.0,0,459,4318
295,34.0,1509.0,14.0,22.0,0.0,34.0,1509.0,14.0,22.0,0.0,0,0,0,0,0,34.0,1509.0,14.0,22.0,0.0,0,454,4316
296,28.0,1506.0,14.0,24.0,0.0,28.0,1506.0,14.0,24.0,0.0,0,0,0,0,0,28.0,1506.0,14.0,24.0,0.0,0,439,4345
297,25.0,1186.0,15.0,37.0,-31.0,25.0,1186.0,15.0,37.0,-31.0,0,0,0,0,0,25.0,1186.0,15.0,37.0,-31.0,0,453,4319
