sample,input_speed,input_rpm,input_tp,input_load,input_timing,mstedarls_speed,mstedarls_rpm,mstedarls_tp,mstedarls_load,mstedarls_timing,mstedarls_flag_speed,mstedarls_flag_rpm,mstedarls_flag_tp,mstedarls_flag_load,mstedarls_flag_timing,mptedarls_speed,mptedarls_rpm,mptedarls_tp,mptedarls_load,mptedarls_timing,mptedarls_flag,time_mstedarls_us,time_mptedarls_us
298,23.0,1127.0,14.0,35.0,-27.0,23.0,1127.0,14.0,35.0,-27.0,0,0,0,0,0,23.0,1127.0,14.0,35.0,-27.0,0,453,4464
299,23.0,1762.0,22.0,31.0,0.0,23.0,1762.0,22.0,31.0,0.0,0,0,0,0,0,23.0,1762.0,22.0,31.0,0.0,0,439,4333
300,25.0,2276.0,89.0,51.0,-3.0,25.0,2276.0,89.0,51.0,-3.0,0,0,0,0,0,25.0,2276.0,89.0,51.0,-3.0,0,436,4310
301,33.0,2453.0,32.0,69.0,5.0,33.0,2453.0,32.0,69.0,5.0,0,0,0,0,0,33.0,2453.0,32.0,69.0,5.0,0,453,4328
302,39.0,2436.0,89.0,75.0,5.0,39.0,2436.0,89.0,75.0,5.0,0,0,0,0,0,39.0,2436.0,89.0,75.0,5.0,0,437,4345
303,42.0,1793.0,30.0,53.0,11.0,42.0,1793.0,30.0,53.0,11.0,0,0,0,0,0,42.0,1793.0,30.0,53.0,11.0,0,453,4315
304,44.0,1438.0,12.0,31.0,28.0,44.0,1438.0,12.0,31.0,28.0,0,0,0,0,0,44.0,1438.0,12.0,31.0,28.0,0,453,4323
305,40.0,1522.0,12.0,23.0,0.0,40.0,1522.0,12.0,23.0,0.0,0,0,0,0,0,40.0,1522.0,12.0,23.0,0.0,0,438,4326
306,38.0,1524.0,14.0,22.0,0.0,38.0,1524.0,14.0,22.0,0.0,0,0,0,0,0,38.0,1524.0,14.0,22.0,0.0,0,435,4342
307,37.0,1548.0,16.0,23.0,29.0,37.0,1548.0,16.0,23.0,29.0,0,0,0,0,0,37.0,1548.0,16.0,23.0,29.0,0,450,4320
308,36.0,1514.0,15.0,22.0,26.0,36.0,1514.0,15.0,22.0,26.0,0,0,0,0,0,36.0,1514.0,15.0,22.0,26.0,0,460,4323
309,36.0,1516.0,16.0,26.0,25.0,36.0,1516.0,16.0,26.0,25.0,0,0,0,0,0,36.0,1516.0,16.0,26.0,25.0,0,439,4334
310,35.0,1518.0,18.0,32.0,26.0,35.0,1518.0,18.0,32.0,26.0,0,0,0,0,0,35.0,1518.0,18.0,32.0,26.0,0,460,4317
311,35.0,1525.0,17.0,31.0,28.0,35.0,1525.0,17.0,31.0,28.0,0,0,0,0,0,35.0,1525.0,17.0,31.0,28.0,0,438,4329
312,35.0,1520.0,17.0,30.0,27.0,35.0,1520.0,17.0,30.0,27.0,0,0,0,0,0,35.0,1520.0,17.0,30.0,27.0,0,444,4334
313,35.0,1517.0,17.0,30.0,29.0,35.0,1517.0,17.0,30.0,29.0,0,0,0,0,0,35.0,1517.0,17.0,30.0,29.0,0,434,4330
314,35.0,1519.0,15.0,26.0,26.0,35.0,1519.0,15.0,26.0,26.0,0,0,0,0,0,35.0,1519.0,15.0,26.0,26.0,0,459,4322
315,34.0,1530.0,14.0,24.0,28.0,34.0,1530.0,14.0,24.0,28.0,0,0,0,0,0,34.0,1530.0,14.0,24.0,28.0,0,454,4319
316,34.0,1527.0,13.0,21.0,28.0,34.0,1527.0,13.0,21.0,28.0,0,0,0,0,0,34.0,1527.0,13.0,21.0,28.0,0,442,4325
317,34.0,1523.0,14.0,21.0,28.0,34.0,1523.0,14.0,21.0,28.0,0,0,0,0,0,34.0,1523.0,14.0,21.0,28.0,0,454,4362
318,34.0,1535.0,13.0,20.0,28.0,34.0,1535.0,13.0,20.0,28.0,0,0,0,0,0,34.0,1535.0,13.0,20.0,28.0,0,449,4319
319,33.0,1522.0,15.0,24.0,24.0,33.0,1522.0,15.0,24.0,24.0,0,0,0,0,0,33.0,1522.0,15.0,24.0,24.0,0,439,4322
320,34.0,1530.0,19.0,29.0,29.0,34.0,1530.0,19.0,29.0,29.0,0,0,0,0,0,34.0,1530.0,19.0,29.0,29.0,0,456,4315
321,34.0,1526.0,21.0,33.0,28.0,34.0,1526.0,21.0,33.0,28.0,0,0,0,0,0,34.0,1526.0,21.0,33.0,28.0,0,452,4321
322,35.0,1512.0,14.0,29.0,31.0,35.0,1512.0,14.0,29.0,31.0,0,0,0,0,0,35.0,1512.0,14.0,29.0,31.0,0,442,4342
323,35.0,1524.0,14.0,20.0,-2.0,35.0,1524.0,14.0,20.0,-2.0,0,0,0,0,0,35.0,1524.0,14.0,20.0,-2.0,0,452,4324
324,32.0,1484.0,13.0,23.0,0.0,32.0,1484.0,13.0,23.0,0.0,0,0,0,0,0,32.0,1484.0,13.0,23.0,0.0,0,460,4323
325,28.0,1488.0,14.0,23.0,0.0,28.0,1488.0,14.0,23.0,0.0,0,0,0,0,0,28.0,1488.0,14.0,23.0,0.0,0,440,4344
326,23.0,1178.0,15.0,36.0,-29.0,23.0,1178.0,15.0,36.0,-29.0,0,0,0,0,0,23.0,1178.0,15.0,36.0,-29.0,0,439,4318
327,17.0,1135.0,14.0,34.0,-28.0,17.0,1135.0,14.0,34.0,-28.0,0,0,0,0,0,17.0,1135.0,14.0,34.0,-28.0,0,454,4310
328,15.0,1397.0,20.0,33.0,-6.0,15.0,1397.0,20.0,33.0,-6.0,0,0,0,0,0,15.0,1397.0,20.0,33.0,-6.0,0,463,4311
329,17.0,2065.0,29.0,37.0,10.0,17.0,2065.0,29.0,37.0,10.0,0,0,0,0,0,17.0,2065.0,29.0,37.0,10.0,0,442,4322
330,21.0,2019.0,83.0,39.0,15.0,21.0,2019.0,83.0,39.0,15.0,0,0,0,0,0,21.0,2019.0,83.0,39.0,15.0,0,457,4319
331,25.0,1847.0,89.0,49.0,12.0,25.0,1847.0,89.0,49.0,12.0,0,0,0,0,0,25.0,1847.0,89.0,49.0,12.0,0,454,4319
332,28.0,1532.0,24.0,58.0,13.0,28.0,1532.0,24.0,58.0,13.0,0,0,0,0,0,28.0,1532.0,24.0,58.0,13.0,0,446,4333
333,29.0,1509.0,20.0,40.0,21.0,29.0,1509.0,20.0,40.0,21.0,0,0,0,0,0,29.0,1509.0,20.0,40.0,21.0,0,434,4317
334,30.0,1509.0,13.0,25.0,31.0,30.0,1509.0,13.0,25.0,31.0,0,0,0,0,0,30.0,1509.0,13.0,25.0,31.0,0,457,4319
335,30.0,1500.0,14.0,20.0,8.0,30.0,1500.0,14.0,20.0,8.0,0,0,0,0,0,30.0,1500.0,14.0,20.0,8.0,0,450,4323
336,28.0,1489.0,14.0,20.0,0.0,28.0,1489.0,14.0,20.0,0.0,0,0,0,0,0,28.0,1489.0,14.0,20.0,0.0,0,453,4310
337,27.0,1600.0,18.0,26.0,21.0,27.0,1600.0,18.0,26.0,21.0,0,0,0,0,0,27.0,1600.0,18.0,26.0,21.0,0,455,4320
338,27.0,1718.0,18.0,23.0,26.0,27.0,1718.0,18.0,23.0,26.0,0,0,0,0,0,27.0,1718.0,18.0,23.0,26.0,0,438,4342
339,27.0,1683.0,20.0,28.0,26.0,27.0,1683.0,20.0,28.0,26.0,0,0,0,0,0,27.0,1683.0,20.0,28.0,26.0,0,438,4325
340,29.0,1565.0,22.0,38.0,23.0,29.0,1565.0,22.0,38.0,23.0,0,0,0,0,0,29.0,1565.0,22.0,38.0,23.0,0,458,4322
341,30.0,1529.0,23.0,43.0,22.0,30.0,1529.0,23.0,43.0,22.0,0,0,0,0,0,30.0,1529.0,23.0,43.0,22.0,0,456,4315
342,31.0,1530.0,22.0,43.0,22.0,31.0,1530.0,22.0,43.0,22.0,0,0,0,0,0,31.0,1530.0,22.0,43.0,22.0,0,438,4340
343,33.0,1518.0,21.0,40.0,24.0,33.0,1518.0,21.0,40.0,24.0,0,0,0,0,0,33.0,1518.0,21.0,40.0,24.0,0,455,4305
344,33.0,1512.0,20.0,33.0,30.0,33.0,1512.0,20.0,33.0,30.0,0,0,0,0,0,33.0,1512.0,20.0,33.0,30.0,0,438,4338
345,33.0,1520.0,14.0,23.0,28.0,33.0,1520.0,14.0,23.0,28.0,0,0,0,0,0,33.0,1520.0,14.0,23.0,28.0,0,445,4332
346,32.0,1527.0,15.0,23.0,25.0,32.0,1527.0,15.0,23.0,25.0,0,0,0,0,0,32.0,1527.0,15.0,23.0,25.0,0,438,4317
347,32.0,1524.0,15.0,21.0,28.0,32.0,1524.0,15.0,21.0,28.0,0,0,0,0,0,32.0,1524.0,15.0,21.0,28.0,0,454,4313
348,31.0,1511.0,16.0,23.0,23.0,31.0,1511.0,16.0,23.0,23.0,0,0,0,0,0,31.0,1511.0,16.0,23.0,23.0,0,456,4312
349,31.0,1545.0,20.0,29.0,27.0,31.0,1545.0,20.0,29.0,27.0,0,0,0,0,0,31.0,1545.0,20.0,29.0,27.0,0,453,4311
350,30.0,1528.0,16.0,27.0,29.0,30.0,1528.0,16.0,27.0,29.0,0,0,0,0,0,30.0,1528.0,16.0,27.0,29.0,0,443,4324
351,29.0,1508.0,16.0,27.0,25.0,29.0,1508.0,16.0,27.0,25.0,0,0,0,0,0,29.0,1508.0,16.0,27.0,25.0,0,443,4319
352,29.0,1517.0,16.0,25.0,26.0,29.0,1517.0,16.0,25.0,26.0,0,0,0,0,0,29.0,1517.0,16.0,25.0,26.0,0,444,4333
353,28.0,1519.0,18.0,29.0,24.0,28.0,1519.0,18.0,29.0,24.0,0,0,0,0,0,28.0,1519.0,18.0,29.0,24.0,0,442,4310
354,27.0,1522.0,18.0,29.0,28.0,27.0,1522.0,18.0,29.0,28.0,0,0,0,0,0,27.0,1522.0,18.0,29.0,28.0,0,443,4318
355,26.0,1538.0,20.0,32.0,28.0,26.0,1538.0,20.0,32.0,28.0,0,0,0,0,0,26.0,1538.0,20.0,32.0,28.0,0,457,4314
356,25.0,1511.0,18.0,29.0,28.0,25.0,1511.0,18.0,29.0,28.0,0,0,0,0,0,25.0,1511.0,18.0,29.0,28.0,0,443,4319
357,25.0,1537.0,21.0,32.0,26.0,25.0,1537.0,21.0,32.0,26.0,0,0,0,0,0,25.0,1537.0,21.0,32.0,26.0,0,452,4317
358,24.0,1534.0,22.0,36.0,23.0,24.0,1534.0,22.0,36.0,23.0,0,0,0,0,0,24.0,1534.0,22.0,36.0,23.0,0,440,4339
359,24.0,1524.0,21.0,38.0,27.0,24.0,1524.0,21.0,38.0,27.0,0,0,0,0,0,24.0,1524.0,21.0,38.0,27.0,0,440,4315
360,23.0,1496.0,15.0,26.0,26.0,23.0,1496.0,15.0,26.0,26.0,0,0,0,0,0,23.0,1496.0,15.0,26.0,26.0,0,459,4322
361,22.0,1522.0,16.0,24.0,24.0,22.0,1522.0,16.0,24.0,24.0,0,0,0,0,0,22.0,1522.0,16.0,24.0,24.0,0,452,4326
362,20.0,1519.0,16.0,25.0,24.0,20.0,1519.0,16.0,25.0,24.0,0,0,0,0,0,20.0,1519.0,16.0,25.0,24.0,0,459,4323
363,20.0,1550.0,21.0,34.0,19.0,20.0,1550.0,21.0,34.0,19.0,0,0,0,0,0,20.0,1550.0,21.0,34.0,19.0,0,454,4318
364,20.0,1512.0,21.0,40.0,21.0,20.0,1512.0,21.0,40.0,21.0,0,0,0,0,0,20.0,1512.0,21.0,40.0,21.0,0,456,4313
365,20.0,1499.0,21.0,38.0,24.0,20.0,1499.0,21.0,38.0,24.0,0,0,0,0,0,20.0,1499.0,21.0,38.0,24.0,0,438,4321
366,20.0,1518.0,20.0,34.0,25.0,20.0,1518.0,20.0,34.0,25.0,0,0,0,0,0,20.0,1518.0,20.0,34.0,25.0,0,439,4323
367,19.0,1501.0,20.0,33.0,28.0,19.0,1501.0,20.0,33.0,28.0,0,0,0,0,0,19.0,1501.0,20.0,33.0,28.0,0,453,4318
368,18.0,1487.0,13.0,25.0,29.0,18.0,1487.0,13.0,25.0,29.0,0,0,0,0,0,18.0,1487.0,13.0,25.0,29.0,0,459,4314
369,17.0,1614.0,15.0,22.0,27.0,17.0,1614.0,15.0,22.0,27.0,0,0,0,0,0,17.0,1614.0,15.0,22.0,27.0,0,455,4322
370,15.0,1580.0,13.0,20.0,32.0,15.0,1580.0,13.0,20.0,32.0,0,0,0,0,0,15.0,1580.0,13.0,20.0,32.0,0,456,4320
371,13.0,1458.0,12.0,21.0,14.0,13.0,1458.0,12.0,21.0,14.0,0,0,0,0,0,13.0,1458.0,12.0,21.0,14.0,0,441,4322
372,9.0,1223.0,16.0,31.0,-18.0,9.0,1223.0,16.0,31.0,-18.0,0,0,0,0,0,9.0,1223.0,16.0,31.0,-18.0,0,435,4321
373,3.0,1003.0,19.0,57.0,-14.0,3.0,1003.0,19.0,57.0,-14.0,0,0,0,0,0,3.0,1003.0,19.0,57.0,-14.0,0,451,4309
374,2.0,1007.0,18.0,59.0,-13.0,2.0,1007.0,18.0,59.0,-13.0,0,0,0,0,0,2.0,1007.0,18.0,59.0,-13.0,0,440,4325
375,3.0,977.0,18.0,60.0,-12.0,3.0,977.0,18.0,60.0,-12.0,0,0,0,0,0,3.0,977.0,18.0,60.0,-12.0,0,438,4338
376,3.0,999.0,18.0,59.0,-12.0,3.0,999.0,18.0,59.0,-12.0,0,0,0,0,0,3.0,999.0,18.0,59.0,-12.0,0,457,4315
377,4.0,968.0,18.0,60.0,-14.0,4.0,968.0,18.0,60.0,-14.0,0,0,0,0,0,4.0,968.0,18.0,60.0,-14.0,0,439,4337
378,5.0,1304.0,20.0,53.0,10.0,5.0,1304.0,20.0,53.0,10.0,0,0,0,0,0,5.0,1304.0,20.0,53.0,10.0,0,444,4330
379,6.0,1125.0,15.0,42.0,9.0,6.0,1125.0,15.0,42.0,9.0,0,0,0,0,0,6.0,1125.0,15.0,42.0,9.0,0,439,4315
380,6.0,1002.0,15.0,39.0,7.0,6.0,1002.0,15.0,39.0,7.0,0,0,0,0,0,6.0,1002.0,15.0,39.0,7.0,0,458,4324
381,6.0,1022.0,17.0,51.0,-13.0,6.0,1022.0,17.0,51.0,-13.0,0,0,0,0,0,6.0,1022.0,17.0,51.0,-13.0,0,435,4318
382,6.0,981.0,18.0,55.0,-12.0,6.0,981.0,18.0,55.0,-12.0,0,0,0,0,0,6.0,981.0,18.0,55.0,-12.0,0,457,4329
383,5.0,988.0,19.0,60.0,6.0,5.0,988.0,19.0,60.0,6.0,0,0,0,0,0,5.0,988.0,19.0,60.0,6.0,0,450,4329
384,7.0,1436.0,29.0,61.0,12.0,7.0,1436.0,29.0,61.0,12.0,0,0,0,0,0,7.0,1436.0,29.0,61.0,12.0,0,444,4328
385,13.0,2292.0,89.0,56.0,9.0,13.0,2292.0,89.0,56.0,9.0,0,0,0,0,0,13.0,2292.0,89.0,56.0,9.0,0,438,4317
386,19.0,2305.0,89.0,49.0,11.0,19.0,2305.0,89.0,49.0,11.0,0,0,0,0,0,19.0,2305.0,89.0,49.0,11.0,0,454,4321
387,24.0,2143.0,89.0,52.0,13.0,24.0,2143.0,89.0,52.0,13.0,0,0,0,0,0,24.0,2143.0,89.0,52.0,13.0,0,450,4314
388,26.0,1990.0,89.0,66.0,11.0,26.0,1990.0,89.0,66.0,11.0,0,0,0,0,0,26.0,1990.0,89.0,66.0,11.0,0,437,4330
389,29.0,2155.0,89.0,58.0,9.0,29.0,2155.0,89.0,58.0,9.0,0,0,0,0,0,29.0,2155.0,89.0,58.0,9.0,0,454,4320
390,34.0,2358.0,89.0,58.0,12.0,34.0,2358.0,89.0,58.0,12.0,0,0,0,0,0,34.0,2358.0,89.0,58.0,12.0,0,455,4314
391,37.0,2253.0,89.0,55.0,13.0,37.0,2253.0,89.0,55.0,13.0,0,0,0,0,0,37.0,2253.0,89.0,55.0,13.0,0,439,4327
392,39.0,2172.0,32.0,47.0,15.0,39.0,2172.0,32.0,47.0,15.0,0,0,0,0,0,39.0,2172.0,32.0,47.0,15.0,0,454,4321
393,40.0,2284.0,89.0,49.0,13.0,40.0,2284.0,89.0,49.0,13.0,0,0,0,0,0,40.0,2284.0,89.0,49.0,13.0,0,453,4328
394,41.0,2204.0,89.0,47.0,9.0,41.0,2204.0,89.0,47.0,9.0,0,0,0,0,0,41.0,2204.0,89.0,47.0,9.0,0,459,4324
395,44.0,2477.0,89.0,63.0,7.0,44.0,2477.0,89.0,63.0,7.0,0,0,0,0,0,44.0,2477.0,89.0,63.0,7.0,0,438,4331
396,47.0,2338.0,65.0,64.0,4.0,47.0,2338.0,65.0,64.0,4.0,0,0,0,0,0,47.0,2338.0,65.0,64.0,4.0,0,460,4320
397,51.0,2577.0,36.0,81.0,7.0,51.0,2577.0,36.0,81.0,7.0,0,0,0,0,0,51.0,2577.0,36.0,81.0,7.0,0,442,4340
398,53.0,2327.0,30.0,65.0,11.0,53.0,2327.0,30.0,65.0,11.0,0,0,0,0,0,53.0,2327.0,30.0,65.0,11.0,0,436,4337
399,55.0,2296.0,32.0,51.0,14.0,55.0,2296.0,32.0,51.0,14.0,0,0,0,0,0,55.0,2296.0,32.0,51.0,14.0,0,435,4313
400,56.0,2278.0,89.0,50.0,15.0,56.0,2278.0,89.0,50.0,15.0,0,0,0,0,0,56.0,2278.0,89.0,50.0,15.0,0,457,4328
401,57.0,1817.0,19.0,23.0,11.0,57.0,1817.0,19.0,23.0,11.0,0,0,0,0,0,57.0,1817.0,19.0,23.0,11.0,0,439,4329
402,57.0,2165.0,33.0,40.0,16.0,57.0,2165.0,33.0,40.0,16.0,0,0,0,0,0,57.0,2165.0,33.0,40.0,16.0,0,456,4327
403,58.0,1855.0,23.0,36.0,14.0,58.0,1855.0,23.0,36.0,14.0,0,0,0,0,0,58.0,1855.0,23.0,36.0,14.0,0,450,4328
404,58.0,1869.0,23.0,31.0,15.0,58.0,1869.0,23.0,31.0,15.0,0,0,0,0,0,58.0,1869.0,23.0,31.0,15.0,0,440,4338
405,60.0,1955.0,25.0,34.0,14.0,60.0,1955.0,25.0,34.0,14.0,0,0,0,0,0,60.0,1955.0,25.0,34.0,14.0,0,450,4316
406,61.0,1416.0,23.0,60.0,13.0,61.0,1416.0,23.0,60.0,13.0,0,0,0,0,0,61.0,1416.0,23.0,60.0,13.0,0,456,4328
407,62.0,1585.0,12.0,18.0,35.0,62.0,1585.0,12.0,18.0,35.0,0,0,0,0,0,62.0,1585.0,12.0,18.0,35.0,0,438,4323
408,59.0,1505.0,12.0,16.0,0.0,59.0,1505.0,12.0,16.0,0.0,0,0,0,0,0,59.0,1505.0,12.0,16.0,0.0,0,459,4317
409,57.0,1541.0,13.0,18.0,0.0,57.0,1541.0,13.0,18.0,0.0,0,0,0,0,0,57.0,1541.0,13.0,18.0,0.0,0,450,4319
410,56.0,1528.0,13.0,20.0,0.0,56.0,1528.0,13.0,20.0,0.0,0,0,0,0,0,56.0,1528.0,13.0,20.0,0.0,0,438,4330
411,56.0,1628.0,30.0,38.0,11.0,56.0,1628.0,30.0,38.0,11.0,0,0,0,0,0,56.0,1628.0,30.0,38.0,11.0,0,438,4338
412,59.0,2355.0,89.0,63.0,5.0,59.0,2355.0,89.0,63.0,5.0,0,0,0,0,0,59.0,2355.0,89.0,63.0,5.0,0,439,4316
413,65.0,2401.0,31.0,68.0,7.0,65.0,2401.0,31.0,68.0,7.0,0,0,0,0,0,65.0,2401.0,31.0,68.0,7.0,0,442,4324
414,68.0,2244.0,30.0,60.0,7.0,68.0,2244.0,30.0,60.0,7.0,0,0,0,0,0,68.0,2244.0,30.0,60.0,7.0,0,457,4324
415,72.0,2372.0,24.0,67.0,8.0,72.0,2372.0,24.0,67.0,8.0,0,0,0,0,0,72.0,2372.0,24.0,67.0,8.0,0,455,4309
416,73.0,1840.0,22.0,58.0,33.0,73.0,1840.0,22.0,58.0,33.0,0,0,0,0,0,73.0,1840.0,22.0,58.0,33.0,0,456,4319
417,72.0,1501.0,11.0,15.0,-21.0,72.0,1501.0,11.0,15.0,-21.0,0,0,0,0,0,72.0,1501.0,11.0,15.0,-21.0,0,437,4318
418,69.0,1614.0,13.0,14.0,0.0,69.0,1614.0,13.0,14.0,0.0,0,0,0,0,0,69.0,1614.0,13.0,14.0,0.0,0,438,4335
419,68.0,1587.0,13.0,16.0,0.0,68.0,1587.0,13.0,16.0,0.0,0,0,0,0,0,68.0,1587.0,13.0,16.0,0.0,0,454,4312
420,67.0,1551.0,12.0,17.0,0.0,67.0,1551.0,12.0,17.0,0.0,0,0,0,0,0,67.0,1551.0,12.0,17.0,0.0,0,441,4324
421,65.0,1550.0,12.0,16.0,0.0,65.0,1550.0,12.0,16.0,0.0,0,0,0,0,0,65.0,1550.0,12.0,16.0,0.0,0,439,4324
422,63.0,1565.0,12.0,17.0,0.0,63.0,1565.0,12.0,17.0,0.0,0,0,0,0,0,63.0,1565.0,12.0,17.0,0.0,0,448,4327
423,62.0,1555.0,12.0,16.0,0.0,62.0,1555.0,12.0,16.0,0.0,0,0,0,0,0,62.0,1555.0,12.0,16.0,0.0,0,437,4329
424,60.0,1528.0,12.0,18.0,0.0,60.0,1528.0,12.0,18.0,0.0,0,0,0,0,0,60.0,1528.0,12.0,18.0,0.0,0,437,4323
425,53.0,1449.0,13.0,21.0,0.0,53.0,1449.0,13.0,21.0,0.0,0,0,0,0,0,53.0,1449.0,13.0,21.0,0.0,0,454,4329
426,38.0,1569.0,13.0,20.0,0.0,38.0,1569.0,13.0,20.0,0.0,0,0,0,0,0,38.0,1569.0,13.0,20.0,0.0,0,454,4324
427,24.0,1243.0,15.0,27.0,-36.0,24.0,1243.0,15.0,27.0,0.17,0,0,0,0,1,24.0,1243.0,15.0,27.0,-36.0,0,438,4251
428,19.0,1138.0,14.0,34.0,-25.0,19.0,1138.0,14.0,34.0,-25.0,0,0,0,0,0,19.0,1138.0,14.0,34.0,-25.0,0,454,4316
429,19.0,1815.0,20.0,26.0,16.0,19.0,1815.0,20.0,26.0,16.0,0,0,0,0,0,19.0,1815.0,20.0,26.0,16.0,0,438,4320
430,20.0,1982.0,32.0,40.0,7.0,20.0,1982.0,32.0,40.0,7.0,0,0,0,0,0,20.0,1982.0,32.0,40.0,7.0,0,443,4335
431,24.0,1900.0,89.0,51.0,8.0,24.0,1900.0,89.0,51.0,8.0,0,0,0,0,0,24.0,1900.0,89.0,51.0,8.0,0,435,4307
432,29.0,1960.0,89.0,55.0,9.0,29.0,1960.0,89.0,55.0,9.0,0,0,0,0,0,29.0,1960.0,89.0,55.0,9.0,0,454,4323
433,34.0,2025.0,89.0,59.0,10.0,34.0,2025.0,89.0,59.0,10.0,0,0,0,0,0,34.0,2025.0,89.0,59.0,10.0,0,453,4311
434,38.0,2215.0,89.0,59.0,11.0,38.0,2215.0,89.0,59.0,11.0,0,0,0,0,0,38.0,2215.0,89.0,59.0,11.0,0,435,4334
435,43.0,2200.0,89.0,62.0,10.0,43.0,2200.0,89.0,62.0,10.0,0,0,0,0,0,43.0,2200.0,89.0,62.0,10.0,0,451,4321
436,49.0,2389.0,89.0,74.0,5.0,49.0,2389.0,89.0,74.0,5.0,0,0,0,0,0,49.0,2389.0,89.0,74.0,5.0,0,441,4317
437,55.0,2465.0,89.0,80.0,4.0,55.0,2465.0,89.0,80.0,4.0,0,0,0,0,0,55.0,2465.0,89.0,80.0,4.0,0,439,4323
438,60.0,2509.0,89.0,80.0,3.0,60.0,2509.0,89.0,80.0,3.0,0,0,0,0,0,60.0,2509.0,89.0,80.0,3.0,0,458,4311
439,65.0,2576.0,89.0,85.0,2.0,65.0,2576.0,89.0,85.0,2.0,0,0,0,0,0,65.0,2576.0,89.0,85.0,2.0,0,454,4313
440,70.0,2512.0,35.0,78.0,3.0,70.0,2512.0,35.0,78.0,3.0,0,0,0,0,0,70.0,2512.0,35.0,78.0,3.0,0,438,4323
441,75.0,2544.0,89.0,78.0,3.0,75.0,2544.0,89.0,78.0,3.0,0,0,0,0,0,75.0,2544.0,89.0,78.0,3.0,0,453,4323
442,79.0,2544.0,30.0,73.0,1.0,79.0,2544.0,30.0,73.0,1.0,0,0,0,0,0,79.0,2544.0,30.0,73.0,1.0,0,458,4317
443,83.0,2528.0,88.0,77.0,3.0,83.0,2528.0,88.0,77.0,3.0,0,0,0,0,0,83.0,2528.0,88.0,77.0,3.0,0,438,4335
444,87.0,2434.0,39.0,63.0,5.0,87.0,2434.0,39.0,63.0,5.0,0,0,0,0,0,87.0,2434.0,39.0,63.0,5.0,0,462,4311
445,91.0,2624.0,59.0,78.0,12.0,91.0,2624.0,59.0,78.0,12.0,0,0,0,0,0,91.0,2624.0,59.0,78.0,12.0,0,453,4324
446,94.0,2282.0,32.0,56.0,8.0,94.0,2282.0,32.0,56.0,8.0,0,0,0,0,0,94.0,2282.0,32.0,56.0,8.0,0,438,4333
447,96.0,2146.0,27.0,45.0,15.0,96.0,2146.0,27.0,45.0,15.0,0,0,0,0,0,96.0,2146.0,27.0,45.0,15.0,0,455,4314
448,97.0,1897.0,17.0,47.0,37.0,88.3,1897.0,17.0,47.0,37.0,1,0,0,0,0,97.0,1897.0,17.0,47.0,37.0,0,459,4315
