sample,input_speed,input_rpm,input_tp,input_load,input_timing,mstedarls_speed,mstedarls_rpm,mstedarls_tp,mstedarls_load,mstedarls_timing,mstedarls_flag_speed,mstedarls_flag_rpm,mstedarls_flag_tp,mstedarls_flag_load,mstedarls_flag_timing,mptedarls_speed,mptedarls_rpm,mptedarls_tp,mptedarls_load,mptedarls_timing,mptedarls_flag,time_mstedarls_us,time_mptedarls_us
449,96.0,1845.0,12.0,10.0,0.0,96.0,1845.0,12.0,10.0,0.0,0,0,0,0,0,96.0,1845.0,12.0,10.0,0.0,0,438,4324
450,94.0,1855.0,12.0,10.0,0.0,94.0,1855.0,12.0,10.0,0.0,0,0,0,0,0,94.0,1855.0,12.0,10.0,0.0,0,438,4335
451,89.0,1751.0,12.0,12.0,0.0,89.0,1751.0,12.0,12.0,0.0,0,0,0,0,0,89.0,1751.0,12.0,12.0,0.0,0,438,4317
452,82.0,1608.0,12.0,13.0,0.0,82.0,1608.0,12.0,13.0,0.0,0,0,0,0,0,82.0,1608.0,12.0,13.0,0.0,0,450,4307
453,78.0,1631.0,12.0,13.0,0.0,78.0,1631.0,12.0,13.0,0.0,0,0,0,0,0,78.0,1631.0,12.0,13.0,0.0,0,451,4306
454,71.0,1565.0,12.0,15.0,0.0,71.0,1565.0,12.0,15.0,0.0,0,0,0,0,0,71.0,1565.0,12.0,15.0,0.0,0,457,4328
455,64.0,1553.0,12.0,16.0,0.0,64.0,1553.0,12.0,16.0,0.0,0,0,0,0,0,64.0,1553.0,12.0,16.0,0.0,0,439,4326
456,53.0,1499.0,13.0,18.0,0.0,53.0,1499.0,13.0,18.0,0.0,0,0,0,0,0,53.0,1499.0,13.0,18.0,0.0,0,434,4329
457,41.0,1515.0,13.0,18.0,0.0,41.0,1515.0,13.0,18.0,0.0,0,0,0,0,0,41.0,1515.0,13.0,18.0,0.0,0,439,4338
458,29.0,1485.0,12.0,19.0,0.0,29.0,1485.0,12.0,19.0,0.0,0,0,0,0,0,29.0,1485.0,12.0,19.0,0.0,0,454,4310
459,18.0,1159.0,14.0,34.0,-23.0,18.0,1159.0,14.0,34.0,-23.0,0,0,0,0,0,18.0,1159.0,14.0,34.0,-23.0,0,439,4341
460,16.0,1530.0,18.0,27.0,-3.0,16.0,1530.0,18.0,27.0,-3.0,0,0,0,0,0,16.0,1530.0,18.0,27.0,-3.0,0,439,4322
461,17.0,1909.0,25.0,34.0,8.0,17.0,1909.0,25.0,34.0,8.0,0,0,0,0,0,17.0,1909.0,25.0,34.0,8.0,0,457,4314
462,20.0,2049.0,33.0,39.0,8.0,20.0,2049.0,33.0,39.0,8.0,0,0,0,0,0,20.0,2049.0,33.0,39.0,8.0,0,438,4340
463,24.0,1996.0,89.0,45.0,11.0,24.0,1996.0,89.0,45.0,11.0,0,0,0,0,0,24.0,1996.0,89.0,45.0,11.0,0,443,4331
464,28.0,1911.0,89.0,56.0,7.0,28.0,1911.0,89.0,56.0,7.0,0,0,0,0,0,28.0,1911.0,89.0,56.0,7.0,0,463,4313
465,32.0,1976.0,89.0,57.0,9.0,32.0,1976.0,89.0,57.0,9.0,0,0,0,0,0,32.0,1976.0,89.0,57.0,9.0,0,454,4437
466,37.0,2223.0,89.0,60.0,9.0,37.0,2223.0,89.0,60.0,9.0,0,0,0,0,0,37.0,2223.0,89.0,60.0,9.0,0,457,4320
467,42.0,2266.0,89.0,66.0,7.0,42.0,2266.0,89.0,66.0,7.0,0,0,0,0,0,42.0,2266.0,89.0,66.0,7.0,0,449,4317
468,47.0,2296.0,89.0,69.0,8.0,47.0,2296.0,89.0,69.0,8.0,0,0,0,0,0,47.0,2296.0,89.0,69.0,8.0,0,457,4321
469,52.0,2316.0,89.0,70.0,8.0,52.0,2316.0,89.0,70.0,8.0,0,0,0,0,0,52.0,2316.0,89.0,70.0,8.0,0,437,4319
470,57.0,2277.0,28.0,67.0,9.0,57.0,2277.0,28.0,67.0,9.0,0,0,0,0,0,57.0,2277.0,28.0,67.0,9.0,0,438,4343
471,60.0,2293.0,84.0,65.0,8.0,60.0,2293.0,84.0,65.0,8.0,0,0,0,0,0,60.0,2293.0,84.0,65.0,8.0,0,454,4316
472,64.0,2331.0,89.0,67.0,8.0,64.0,2331.0,89.0,67.0,8.0,0,0,0,0,0,64.0,2331.0,89.0,67.0,8.0,0,454,4311
473,68.0,2280.0,89.0,67.0,8.0,68.0,2280.0,89.0,67.0,8.0,0,0,0,0,0,68.0,2280.0,89.0,67.0,8.0,0,459,4315
474,71.0,2301.0,33.0,62.0,15.0,71.0,2301.0,33.0,62.0,15.0,0,0,0,0,0,71.0,2301.0,33.0,62.0,15.0,0,457,4326
475,72.0,1785.0,32.0,59.0,12.0,72.0,1785.0,32.0,59.0,12.0,0,0,0,0,0,72.0,1785.0,32.0,59.0,12.0,0,453,4320
476,72.0,1510.0,17.0,51.0,34.0,72.0,1510.0,17.0,51.0,34.0,0,0,0,0,0,72.0,1510.0,17.0,51.0,34.0,0,438,4334
477,68.0,1566.0,12.0,15.0,0.0,68.0,1566.0,12.0,15.0,0.0,0,0,0,0,0,68.0,1566.0,12.0,15.0,0.0,0,454,4306
478,58.0,1538.0,13.0,16.0,0.0,58.0,1538.0,13.0,16.0,0.0,0,0,0,0,0,58.0,1538.0,13.0,16.0,0.0,0,455,4312
479,45.0,1491.0,13.0,19.0,0.0,45.0,1491.0,13.0,19.0,0.0,0,0,0,0,0,45.0,1491.0,13.0,19.0,0.0,0,438,4319
480,30.0,1426.0,13.0,19.0,0.0,30.0,1426.0,13.0,19.0,0.0,0,0,0,0,0,30.0,1426.0,13.0,19.0,0.0,0,458,4314
481,18.0,1125.0,14.0,32.0,-30.0,18.0,1125.0,14.0,32.0,-30.0,0,0,0,0,0,18.0,1125.0,14.0,32.0,-30.0,0,440,4323
482,16.0,1534.0,19.0,28.0,-2.0,16.0,1534.0,19.0,28.0,-2.0,0,0,0,0,0,16.0,1534.0,19.0,28.0,-2.0,0,441,4330
483,18.0,1843.0,23.0,32.0,10.0,18.0,1843.0,23.0,32.0,10.0,0,0,0,0,0,18.0,1843.0,23.0,32.0,10.0,0,439,4316
484,20.0,1994.0,28.0,35.0,9.0,20.0,1994.0,28.0,35.0,9.0,0,0,0,0,0,20.0,1994.0,28.0,35.0,9.0,0,438,4310
485,24.0,1888.0,89.0,44.0,12.0,24.0,1888.0,89.0,44.0,12.0,0,0,0,0,0,24.0,1888.0,89.0,44.0,12.0,0,455,4308
486,28.0,1843.0,89.0,56.0,12.0,28.0,1843.0,89.0,56.0,12.0,0,0,0,0,0,28.0,1843.0,89.0,56.0,12.0,0,457,4319
487,31.0,1877.0,89.0,54.0,13.0,31.0,1877.0,89.0,54.0,13.0,0,0,0,0,0,31.0,1877.0,89.0,54.0,13.0,0,453,4312
488,34.0,1947.0,89.0,57.0,11.0,34.0,1947.0,89.0,57.0,11.0,0,0,0,0,0,34.0,1947.0,89.0,57.0,11.0,0,458,4305
489,37.0,2098.0,89.0,54.0,12.0,37.0,2098.0,89.0,54.0,12.0,0,0,0,0,0,37.0,2098.0,89.0,54.0,12.0,0,438,4325
490,40.0,2048.0,89.0,54.0,12.0,40.0,2048.0,89.0,54.0,12.0,0,0,0,0,0,40.0,2048.0,89.0,54.0,12.0,0,438,4340
491,43.0,2150.0,89.0,61.0,9.0,43.0,2150.0,89.0,61.0,9.0,0,0,0,0,0,43.0,2150.0,89.0,61.0,9.0,0,454,4309
492,47.0,2279.0,89.0,63.0,9.0,47.0,2279.0,89.0,63.0,9.0,0,0,0,0,0,47.0,2279.0,89.0,63.0,9.0,0,438,4318
493,50.0,2249.0,89.0,64.0,8.0,50.0,2249.0,89.0,64.0,8.0,0,0,0,0,0,50.0,2249.0,89.0,64.0,8.0,0,438,4331
494,54.0,2521.0,89.0,78.0,4.0,54.0,2521.0,89.0,78.0,4.0,0,0,0,0,0,54.0,2521.0,89.0,78.0,4.0,0,462,4325
495,57.0,2447.0,89.0,82.0,3.0,57.0,2447.0,89.0,82.0,3.0,0,0,0,0,0,57.0,2447.0,89.0,82.0,3.0,0,437,4318
496,60.0,2482.0,89.0,81.0,3.0,60.0,2482.0,89.0,81.0,3.0,0,0,0,0,0,60.0,2482.0,89.0,81.0,3.0,0,442,4333
497,63.0,2515.0,89.0,81.0,3.0,63.0,2515.0,89.0,81.0,3.0,0,0,0,0,0,63.0,2515.0,89.0,81.0,3.0,0,454,4312
498,65.0,2380.0,26.0,76.0,21.0,65.0,2380.0,26.0,76.0,21.0,0,0,0,0,0,65.0,2380.0,26.0,76.0,21.0,0,461,4318
499,64.0,1776.0,16.0,39.0,36.0,64.0,1776.0,16.0,39.0,36.0,0,0,0,0,0,64.0,1776.0,16.0,39.0,36.0,0,453,4322
500,61.0,1434.0,13.0,18.0,0.0,61.0,1434.0,13.0,18.0,0.0,0,0,0,0,0,61.0,1434.0,13.0,18.0,0.0,0,458,4317
501,54.0,1519.0,13.0,17.0,0.0,54.0,1519.0,13.0,17.0,0.0,0,0,0,0,0,54.0,1519.0,13.0,17.0,0.0,0,452,4315
502,43.0,1503.0,13.0,21.0,0.0,43.0,1503.0,13.0,21.0,0.0,0,0,0,0,0,43.0,1503.0,13.0,21.0,0.0,0,443,4342
503,28.0,1262.0,14.0,22.0,18.0,28.0,1262.0,14.0,22.0,18.0,0,0,0,0,0,28.0,1262.0,14.0,22.0,18.0,0,439,4332
504,17.0,1131.0,14.0,32.0,-23.0,17.0,1131.0,14.0,32.0,-23.0,0,0,0,0,0,17.0,1131.0,14.0,32.0,-23.0,0,463,4311
505,13.0,1477.0,21.0,38.0,-6.0,13.0,1477.0,21.0,38.0,-6.0,0,0,0,0,0,13.0,1477.0,21.0,38.0,-6.0,0,455,4318
506,14.0,2072.0,88.0,46.0,4.0,14.0,2072.0,88.0,46.0,4.0,0,0,0,0,0,14.0,2072.0,88.0,46.0,4.0,0,459,4311
507,19.0,2444.0,89.0,44.0,15.0,19.0,2444.0,89.0,44.0,15.0,0,0,0,0,0,19.0,2444.0,89.0,44.0,15.0,0,452,4319
508,23.0,2264.0,89.0,53.0,10.0,23.0,2264.0,89.0,53.0,10.0,0,0,0,0,0,23.0,2264.0,89.0,53.0,10.0,0,443,4332
509,28.0,2159.0,89.0,63.0,11.0,28.0,2159.0,89.0,63.0,11.0,0,0,0,0,0,28.0,2159.0,89.0,63.0,11.0,0,440,4316
510,33.0,2230.0,89.0,67.0,8.0,33.0,2230.0,89.0,67.0,8.0,0,0,0,0,0,33.0,2230.0,89.0,67.0,8.0,0,463,4318
511,38.0,2279.0,89.0,66.0,8.0,38.0,2279.0,89.0,66.0,8.0,0,0,0,0,0,38.0,2279.0,89.0,66.0,8.0,0,452,4317
512,43.0,2298.0,89.0,69.0,8.0,43.0,2298.0,89.0,69.0,8.0,0,0,0,0,0,43.0,2298.0,89.0,69.0,8.0,0,442,7338
513,48.0,2294.0,34.0,69.0,8.0,48.0,2294.0,34.0,69.0,8.0,0,0,0,0,0,48.0,2294.0,34.0,69.0,8.0,0,439,4335
514,53.0,2215.0,89.0,63.0,10.0,53.0,2215.0,89.0,63.0,10.0,0,0,0,0,0,53.0,2215.0,89.0,63.0,10.0,0,460,4323
515,57.0,1996.0,30.0,55.0,13.0,57.0,1996.0,30.0,55.0,13.0,0,0,0,0,0,57.0,1996.0,30.0,55.0,13.0,0,439,4330
516,59.0,1802.0,21.0,53.0,33.0,59.0,1802.0,21.0,53.0,33.0,0,0,0,0,0,59.0,1802.0,21.0,53.0,33.0,0,444,4316
517,61.0,1472.0,13.0,20.0,0.0,61.0,1472.0,13.0,20.0,0.0,0,0,0,0,0,61.0,1472.0,13.0,20.0,0.0,0,455,4304
518,62.0,1556.0,18.0,27.0,20.0,62.0,1556.0,18.0,27.0,20.0,0,0,0,0,0,62.0,1556.0,18.0,27.0,20.0,0,459,4315
519,64.0,1788.0,89.0,60.0,10.0,64.0,1788.0,89.0,60.0,10.0,0,0,0,0,0,64.0,1788.0,89.0,60.0,10.0,0,454,4316
520,67.0,1978.0,89.0,52.0,13.0,67.0,1978.0,89.0,52.0,13.0,0,0,0,0,0,67.0,1978.0,89.0,52.0,13.0,0,456,4315
521,70.0,1910.0,89.0,50.0,11.0,70.0,1910.0,89.0,50.0,11.0,0,0,0,0,0,70.0,1910.0,89.0,50.0,11.0,0,438,4319
522,72.0,2032.0,89.0,51.0,13.0,72.0,2032.0,89.0,51.0,13.0,0,0,0,0,0,72.0,2032.0,89.0,51.0,13.0,0,440,4329
523,75.0,1998.0,89.0,52.0,16.0,75.0,1998.0,89.0,52.0,16.0,0,0,0,0,0,75.0,1998.0,89.0,52.0,16.0,0,437,4320
524,76.0,1595.0,17.0,40.0,27.0,76.0,1595.0,17.0,40.0,27.0,0,0,0,0,0,76.0,1595.0,17.0,40.0,27.0,0,460,4313
525,76.0,1594.0,22.0,40.0,20.0,76.0,1594.0,22.0,40.0,20.0,0,0,0,0,0,76.0,1594.0,22.0,40.0,20.0,0,446,4324
526,75.0,1648.0,11.0,14.0,16.0,75.0,1648.0,11.0,14.0,16.0,0,0,0,0,0,75.0,1648.0,11.0,14.0,16.0,0,443,4336
527,73.0,1575.0,12.0,12.0,0.0,73.0,1575.0,12.0,12.0,0.0,0,0,0,0,0,73.0,1575.0,12.0,12.0,0.0,0,457,4307
528,67.0,1548.0,13.0,16.0,0.0,67.0,1548.0,13.0,16.0,0.0,0,0,0,0,0,67.0,1548.0,13.0,16.0,0.0,0,443,4328
529,64.0,1585.0,13.0,16.0,0.0,64.0,1585.0,13.0,16.0,0.0,0,0,0,0,0,64.0,1585.0,13.0,16.0,0.0,0,443,4319
530,62.0,1542.0,12.0,16.0,0.0,62.0,1542.0,12.0,16.0,0.0,0,0,0,0,0,62.0,1542.0,12.0,16.0,0.0,0,458,4311
531,60.0,1528.0,12.0,17.0,0.0,60.0,1528.0,12.0,17.0,0.0,0,0,0,0,0,60.0,1528.0,12.0,17.0,0.0,0,455,4323
532,57.0,1511.0,12.0,17.0,0.0,57.0,1511.0,12.0,17.0,0.0,0,0,0,0,0,57.0,1511.0,12.0,17.0,0.0,0,462,4314
533,49.0,1509.0,13.0,19.0,0.0,49.0,1509.0,13.0,19.0,0.0,0,0,0,0,0,49.0,1509.0,13.0,19.0,0.0,0,458,4319
534,40.0,1515.0,13.0,19.0,0.0,40.0,1515.0,13.0,19.0,0.0,0,0,0,0,0,40.0,1515.0,13.0,19.0,0.0,0,461,4322
535,31.0,1528.0,13.0,19.0,0.0,31.0,1528.0,13.0,19.0,0.0,0,0,0,0,0,31.0,1528.0,13.0,19.0,0.0,0,443,4333
536,26.0,1148.0,15.0,33.0,-32.0,26.0,1148.0,15.0,33.0,-32.0,0,0,0,0,0,26.0,1148.0,15.0,33.0,-32.0,0,437,4329
537,28.0,1729.0,21.0,28.0,19.0,28.0,1729.0,21.0,28.0,19.0,0,0,0,0,0,28.0,1729.0,21.0,28.0,19.0,0,458,4316
538,31.0,1796.0,24.0,34.0,18.0,31.0,1796.0,24.0,34.0,18.0,0,0,0,0,0,31.0,1796.0,24.0,34.0,18.0,0,443,4326
539,34.0,1672.0,30.0,49.0,13.0,34.0,1672.0,30.0,49.0,13.0,0,0,0,0,0,34.0,1672.0,30.0,49.0,13.0,0,463,4328
540,37.0,1647.0,89.0,53.0,13.0,37.0,1647.0,89.0,53.0,13.0,0,0,0,0,0,37.0,1647.0,89.0,53.0,13.0,0,462,4324
541,40.0,1664.0,89.0,52.0,13.0,40.0,1664.0,89.0,52.0,13.0,0,0,0,0,0,40.0,1664.0,89.0,52.0,13.0,0,456,4306
542,41.0,1547.0,22.0,52.0,14.0,41.0,1547.0,22.0,52.0,14.0,0,0,0,0,0,41.0,1547.0,22.0,52.0,14.0,0,439,4338
543,42.0,1502.0,12.0,20.0,30.0,42.0,1502.0,12.0,20.0,30.0,0,0,0,0,0,42.0,1502.0,12.0,20.0,30.0,0,454,4316
544,41.0,1503.0,12.0,20.0,0.0,41.0,1503.0,12.0,20.0,0.0,0,0,0,0,0,41.0,1503.0,12.0,20.0,0.0,0,458,4325
545,38.0,1514.0,14.0,21.0,0.0,38.0,1514.0,14.0,21.0,0.0,0,0,0,0,0,38.0,1514.0,14.0,21.0,0.0,0,438,4315
546,34.0,1480.0,14.0,22.0,0.0,34.0,1480.0,14.0,22.0,0.0,0,0,0,0,0,34.0,1480.0,14.0,22.0,0.0,0,434,4333
547,27.0,1415.0,14.0,23.0,0.0,27.0,1415.0,14.0,23.0,0.0,0,0,0,0,0,27.0,1415.0,14.0,23.0,0.0,0,454,4319
548,20.0,1143.0,15.0,37.0,-30.0,20.0,1143.0,15.0,37.0,-30.0,0,0,0,0,0,20.0,1143.0,15.0,37.0,-30.0,0,438,4330
549,13.0,1093.0,14.0,35.0,-23.0,13.0,1093.0,14.0,35.0,-23.0,0,0,0,0,0,13.0,1093.0,14.0,35.0,-23.0,0,436,4318
550,8.0,993.0,14.0,33.0,-15.0,8.0,993.0,14.0,33.0,-15.0,0,0,0,0,0,8.0,993.0,14.0,33.0,-15.0,0,438,4310
551,5.0,994.0,18.0,52.0,-13.0,5.0,994.0,18.0,52.0,-13.0,0,0,0,0,0,5.0,994.0,18.0,52.0,-13.0,0,456,4310
552,5.0,1007.0,18.0,60.0,-13.0,5.0,1007.0,18.0,60.0,-13.0,0,0,0,0,0,5.0,1007.0,18.0,60.0,-13.0,0,438,4314
553,5.0,991.0,18.0,59.0,-4.0,5.0,991.0,18.0,59.0,-4.0,0,0,0,0,0,5.0,991.0,18.0,59.0,-4.0,0,454,4305
554,6.0,1171.0,16.0,41.0,16.0,6.0,1171.0,16.0,41.0,16.0,0,0,0,0,0,6.0,1171.0,16.0,41.0,16.0,0,451,4330
555,8.0,1018.0,13.0,34.0,9.0,8.0,1018.0,13.0,34.0,9.0,0,0,0,0,0,8.0,1018.0,13.0,34.0,9.0,0,440,4328
556,9.0,1243.0,20.0,42.0,10.0,9.0,1243.0,20.0,42.0,10.0,0,0,0,0,0,9.0,1243.0,20.0,42.0,10.0,0,437,4321
557,11.0,1592.0,23.0,45.0,15.0,11.0,1592.0,23.0,45.0,15.0,0,0,0,0,0,11.0,1592.0,23.0,45.0,15.0,0,453,4325
558,13.0,2002.0,89.0,44.0,12.0,13.0,2002.0,89.0,44.0,12.0,0,0,0,0,0,13.0,2002.0,89.0,44.0,12.0,0,437,4326
559,18.0,2224.0,89.0,43.0,15.0,18.0,2224.0,89.0,43.0,15.0,0,0,0,0,0,18.0,2224.0,89.0,43.0,15.0,0,438,4345
560,23.0,2109.0,89.0,49.0,14.0,23.0,2109.0,89.0,49.0,14.0,0,0,0,0,0,23.0,2109.0,89.0,49.0,14.0,0,454,4324
561,27.0,1822.0,89.0,61.0,11.0,27.0,1822.0,89.0,61.0,11.0,0,0,0,0,0,27.0,1822.0,89.0,61.0,11.0,0,438,4331
562,30.0,1808.0,89.0,61.0,11.0,30.0,1808.0,89.0,61.0,11.0,0,0,0,0,0,30.0,1808.0,89.0,61.0,11.0,0,438,4323
563,33.0,1793.0,89.0,61.0,11.0,33.0,1793.0,89.0,61.0,11.0,0,0,0,0,0,33.0,1793.0,89.0,61.0,11.0,0,454,4433
564,35.0,1698.0,89.0,58.0,13.0,35.0,1698.0,89.0,58.0,13.0,0,0,0,0,0,35.0,1698.0,89.0,58.0,13.0,0,455,4327
565,36.0,1466.0,14.0,43.0,28.0,36.0,1466.0,14.0,43.0,28.0,0,0,0,0,0,36.0,1466.0,14.0,43.0,28.0,0,440,4322
566,35.0,1516.0,14.0,23.0,-11.0,35.0,1516.0,14.0,23.0,-11.0,0,0,0,0,0,35.0,1516.0,14.0,23.0,-11.0,0,459,4317
567,29.0,1471.0,13.0,26.0,0.0,29.0,1471.0,13.0,26.0,0.0,0,0,0,0,0,29.0,1471.0,13.0,26.0,0.0,0,439,4316
568,22.0,1180.0,16.0,36.0,-22.0,22.0,1180.0,16.0,36.0,-22.0,0,0,0,0,0,22.0,1180.0,16.0,36.0,-22.0,0,444,4321
569,17.0,1139.0,15.0,38.0,-25.0,17.0,1139.0,15.0,38.0,-25.0,0,0,0,0,0,17.0,1139.0,15.0,38.0,-25.0,0,449,4303
570,14.0,1054.0,14.0,33.0,-23.0,14.0,1054.0,14.0,33.0,-23.0,0,0,0,0,0,14.0,1054.0,14.0,33.0,-23.0,0,455,4315
571,11.0,1024.0,14.0,33.0,-21.0,11.0,1024.0,14.0,33.0,-21.0,0,0,0,0,0,11.0,1024.0,14.0,33.0,-21.0,0,440,4323
572,11.0,1649.0,25.0,49.0,3.0,11.0,1649.0,25.0,49.0,3.0,0,0,0,0,0,11.0,1649.0,25.0,49.0,3.0,0,458,4313
573,12.0,1759.0,27.0,43.0,11.0,12.0,1759.0,27.0,43.0,11.0,0,0,0,0,0,12.0,1759.0,27.0,43.0,11.0,0,452,4314
574,16.0,1929.0,25.0,35.0,13.0,16.0,1929.0,25.0,35.0,13.0,0,0,0,0,0,16.0,1929.0,25.0,35.0,13.0,0,456,4320
575,20.0,1971.0,89.0,47.0,12.0,20.0,1971.0,89.0,47.0,12.0,0,0,0,0,0,20.0,1971.0,89.0,47.0,12.0,0,438,4323
576,23.0,1975.0,89.0,49.0,12.0,23.0,1975.0,89.0,49.0,12.0,0,0,0,0,0,23.0,1975.0,89.0,49.0,12.0,0,461,4315
577,27.0,1729.0,89.0,60.0,13.0,27.0,1729.0,89.0,60.0,13.0,0,0,0,0,0,27.0,1729.0,89.0,60.0,13.0,0,443,4314
578,27.0,1780.0,89.0,69.0,12.0,27.0,1780.0,89.0,69.0,12.0,0,0,0,0,0,27.0,1780.0,89.0,69.0,12.0,0,440,4339
579,27.0,1875.0,31.0,51.0,14.0,27.0,1875.0,31.0,51.0,14.0,0,0,0,0,0,27.0,1875.0,31.0,51.0,14.0,0,434,4310
580,25.0,1625.0,18.0,34.0,21.0,25.0,1625.0,18.0,34.0,21.0,0,0,0,0,0,25.0,1625.0,18.0,34.0,21.0,0,458,4320
581,23.0,1593.0,14.0,24.0,27.0,23.0,1593.0,14.0,24.0,27.0,0,0,0,0,0,23.0,1593.0,14.0,24.0,27.0,0,442,4323
582,19.0,1548.0,14.0,22.0,2.0,19.0,1548.0,14.0,22.0,2.0,0,0,0,0,0,19.0,1548.0,14.0,22.0,2.0,0,457,4317
583,14.0,1345.0,16.0,38.0,-14.0,14.0,1345.0,16.0,38.0,-14.0,0,0,0,0,0,14.0,1345.0,16.0,38.0,-14.0,0,455,4323
584,11.0,1040.0,15.0,37.0,-16.0,11.0,1040.0,15.0,37.0,-16.0,0,0,0,0,0,11.0,1040.0,15.0,37.0,-16.0,0,435,4327
585,10.0,1154.0,16.0,39.0,7.0,10.0,1154.0,16.0,39.0,7.0,0,0,0,0,0,10.0,1154.0,16.0,39.0,7.0,0,441,4314
586,11.0,1644.0,23.0,41.0,12.0,11.0,1644.0,23.0,41.0,12.0,0,0,0,0,0,11.0,1644.0,23.0,41.0,12.0,0,455,4316
587,14.0,1928.0,26.0,36.0,15.0,14.0,1928.0,26.0,36.0,15.0,0,0,0,0,0,14.0,1928.0,26.0,36.0,15.0,0,455,4312
588,17.0,1830.0,24.0,38.0,20.0,17.0,1830.0,24.0,38.0,20.0,0,0,0,0,0,17.0,1830.0,24.0,38.0,20.0,0,439,4334
589,19.0,1608.0,14.0,25.0,32.0,19.0,1608.0,14.0,25.0,32.0,0,0,0,0,0,19.0,1608.0,14.0,25.0,32.0,0,455,4321
590,18.0,1496.0,14.0,24.0,15.0,18.0,1496.0,14.0,24.0,15.0,0,0,0,0,0,18.0,1496.0,14.0,24.0,15.0,0,439,4338
591,15.0,1409.0,14.0,25.0,-6.0,15.0,1409.0,14.0,25.0,-6.0,0,0,0,0,0,15.0,1409.0,14.0,25.0,-6.0,0,438,4316
592,9.0,1155.0,15.0,39.0,-12.0,9.0,1155.0,15.0,39.0,-12.0,0,0,0,0,0,9.0,1155.0,15.0,39.0,-12.0,0,459,4308
593,5.0,966.0,18.0,45.0,-10.0,5.0,966.0,18.0,45.0,-10.0,0,0,0,0,0,5.0,966.0,18.0,45.0,-10.0,0,449,4314
594,3.0,1029.0,18.0,60.0,-14.0,3.0,1029.0,18.0,60.0,-14.0,0,0,0,0,0,3.0,1029.0,18.0,60.0,-14.0,0,438,4322
595,0.0,991.0,18.0,56.0,-13.0,0.0,991.0,18.0,56.0,-13.0,0,0,0,0,0,0.0,991.0,18.0,56.0,-13.0,0,449,4242
596,0.0,983.0,17.0,58.0,-13.0,0.0,983.0,17.0,58.0,-13.0,0,0,0,0,0,0.0,983.0,17.0,58.0,-13.0,0,456,4242
597,0.0,1015.0,16.0,47.0,-20.0,0.0,1015.0,16.0,47.0,-20.0,0,0,0,0,0,0.0,1015.0,16.0,47.0,-20.0,0,440,4250
598,0.0,971.0,14.0,38.0,-9.0,0.0,971.0,14.0,38.0,-9.0,0,0,0,0,0,0.0,971.0,14.0,38.0,-9.0,0,437,4244
599,0.0,961.0,14.0,35.0,-9.0,0.0,961.0,14.0,35.0,-9.0,0,0,0,0,0,0.0,961.0,14.0,35.0,-9.0,0,452,4247
600,0.0,0.0,10.0,41.0,0.0,0.0,1017.23,10.0,41.0,0.0,0,1,0,0,0,0.0,0.0,10.0,41.0,0.0,0,435,4166
